1,9,0.40967465812344395
1,12,0.7766689341708822
1,15,0.8079248686391752
1,18,0.9768274426488449
1,20,0.5043892242680071
1,27,0.7416572033708408
1,28,0.543793498975796
1,33,0.7439604392701542
1,35,0.6669615000380074
1,36,0.6118747242590447
2,3,0.057446313212879754
2,8,0.8470834033255518
2,10,0.34467786319231314
2,11,0.28865420910970907
2,12,0.35809549112852945
2,14,0.16282273362227928
2,17,0.8596956098095634
2,18,0.7660675267550475
2,19,0.39248691726038315
2,20,0.6909802314476984
2,21,0.6493637141729433
2,25,0.7232914835163873
2,28,0.6883372629589447
2,29,0.9769507977851675
2,30,0.5841452583421339
2,32,0.719718086070843
2,33,0.9004984663290463
2,34,0.7417343801222357
2,35,0.8540803410286557
2,36,0.5170167907672284
3,8,0.8548395212574064
3,9,0.7766689341708822
3,10,0.2872315499794334
3,11,0.27698573043435387
3,12,0.40967465812344395
3,14,0.14110664410910154
3,18,0.7956510275441533
3,19,0.4247900778967767
3,20,0.7416572069527693
3,25,0.7782368139024551
3,28,0.7369598637772085
3,30,0.5756087617473804
3,33,0.9364288880800974
3,34,0.7870651459034553
3,35,0.8937308779338079
3,36,0.5744631039801081
4,5,0.7252854680473786
4,6,0.38034890441525704
4,9,0.6224433378601544
4,13,0.7038214143191955
4,15,0.6195947375144003
4,17,0.43222413674341087
4,18,0.5055813794678288
4,19,0.9412822870212345
4,20,0.8093249317942991
4,21,0.29076204216416623
4,22,0.3636159157551648
4,23,0.8834243432233535
4,24,0.5614673848635687
4,25,0.4144569834076127
4,26,0.7865951509469365
4,27,0.6184050203099285
4,28,0.843958561267982
4,29,0.46805207159445833
4,32,0.19927758980724145
4,34,0.4502403920535315
4,36,0.6270823955368516
4,37,0.9495875214772457
5,6,0.6996939937498526
5,13,0.391392957493056
5,18,0.821017418841384
5,21,0.9396633870504805
5,22,0.7798781835606563
5,24,0.9938297330732383
5,25,0.9530119423242684
5,26,0.6777841602658422
5,29,0.6740549053942136
5,32,0.8620571370334185
5,34,0.8281677478178965
6,9,0.9753227292953368
6,13,0.5011826567674331
6,15,0.8923039042859363
6,16,0.924320396586549
6,17,0.41577835759387904
6,18,0.5323322261414342
6,21,0.5872207444392779
6,22,0.20288652674388938
6,24,0.37133393970470335
6,25,0.7581385411673762
6,26,0.43992311229612163
6,27,0.904895643847849
6,29,0.3072710578442254
6,32,0.4700926054747633
6,34,0.6713435439278347
6,36,0.9384285519577197
7,10,0.9091299893314074
7,16,0.8133053313862135
7,23,0.872029484452964
7,37,0.7932573953190618
8,10,0.9464430964753215
8,11,0.6242169718006056
8,12,0.7122368480713839
8,14,0.7854214590194059
8,19,0.5185029966432807
8,30,0.8913621015658495
8,34,0.9405677955415388
9,11,0.8385600962111069
9,14,0.8127579758572951
9,15,0.4046463098244001
9,18,0.7465637305486705
9,23,0.8549013678987579
9,24,0.9859403279550436
