1,2,0.3443593735581404
1,3,0.5469282465682259
1,5,0.7692764873513793
1,8,0.27000517693405307
1,10,0.6070016144890281
1,11,0.6451884515958605
1,12,0.27000517674656094
1,14,0.850820435860952
1,18,0.6928550585415243
1,24,0.4915807025514792
1,28,0.40630085734316496
1,29,0.8909050331480255
1,30,0.4506483961892841
1,33,0.42392845023790915
1,35,0.5875270668120758
1,36,0.32959535323748246
2,3,0.2099157036795095
2,8,0.15736556501185642
2,10,0.2687565206334895
2,11,0.3338205563093709
2,12,0.10838061798274058
2,14,0.5651817055112233
2,17,0.7115329545976681
2,18,0.8428119251743446
2,19,0.4229626406681944
2,28,0.6482647844475392
2,30,0.11403922581701642
2,33,0.6748775214239701
2,34,0.5147338512833606
2,35,0.8176772966722857
2,36,0.4187458707889977
3,8,0.35486266688800394
3,10,0.06008645346550719
3,11,0.23328371519831984
3,12,0.313761041616484
3,14,0.4523756971811822
3,19,0.5026397905235027
3,28,0.848996315068038
3,30,0.09689662168532241
3,33,0.8765185236924534
3,34,0.6522269039657036
3,36,0.6014829639413599
4,5,0.3172359763333052
4,6,0.3426405506153686
4,7,0.723100333885617
4,9,0.43288331120323154
4,13,0.5678943138895957
4,15,0.38497415875936924
4,16,0.6653054692087712
4,18,0.7389623059508129
4,19,0.4759137217810426
4,21,0.7067121770944081
4,22,0.33055494230426896
4,23,0.5399656601771179
4,24,0.5199340438879932
4,25,0.7183440495760891
4,26,0.27317497833873916
4,27,0.6769674294989673
4,28,0.9455914131963162
4,29,0.7639221182891653
4,32,0.548434848100112
4,33,0.9692505779978932
4,34,0.5589089191619233
4,35,0.9313384277863891
4,36,0.7521009608150275
4,37,0.7125927449030637
5,6,0.387258928561231
5,9,0.7202442537690266
5,13,0.6023477191040186
5,15,0.6419905841102582
5,16,0.8657078818735026
5,18,0.4692229780784455
5,20,0.7983091676519155
5,21,0.6677255053831898
5,22,0.1700656014946924
5,23,0.731305381013283
5,24,0.2997421759444579
5,25,0.676843162381343
5,26,0.08503280071746368
5,27,0.9701108814389335
5,28,0.6407366332803586
5,29,0.548434847304322
5,32,0.4682540883373083
5,33,0.6638390394772806
5,34,0.27613722059399654
5,35,0.6354470664072178
6,7,0.925859054270859
6,9,0.48793428321390764
6,13,0.23480177203753252
6,15,0.6465556256394547
6,16,0.9475582680506625
6,18,0.5742263748556147
6,19,0.6022546556826953
6,20,0.7706263992508108
6,21,0.36684942030938367
6,22,0.4001248009263923
6,23,0.8265838845280012
6,24,0.5963613612277255
6,25,0.3765382257871537
6,26,0.39189087468316147
6,27,0.7188697146961338
6,28,0.8955392784958242
6,29,0.5171346155411903
6,32,0.22957291550764908
6,33,0.9112228319303116
6,34,0.5882534060667478
6,35,0.8040817582356639
6,36,0.7929303477738295
6,37,0.8586311765230612
7,9,0.5291199444493909
7,11,0.9004439770400416
7,14,0.6665721850588373
7,15,0.3669716904638098
7,16,0.3860954367435852
7,19,0.9755097293900177
7,22,0.9191475082285042
7,23,0.4278305263164073
7,26,0.9262948466237865
7,27,0.5090608253577752
7,37,0.21434725407022634
8,10,0.4096614729121115
8,11,0.4254201191106651
