1,9,0.7668678026034704
1,12,0.8491388673642936
1,18,0.4794238601199397
1,20,0.33163246187414264
1,24,0.49080965934863663
1,28,0.3993352754431462
1,29,0.719368897743569
1,33,0.38478310559152124
1,35,0.4119139122942819
1,36,0.7314759031585513
2,3,0.13394895579686605
2,8,0.3081713241871833
2,10,0.3510328722532547
2,11,0.616597195844719
2,12,0.3772099689903274
2,14,0.7412107656118923
2,17,0.8576937750428285
2,19,0.40059791817092855
2,20,0.7985021072150208
2,25,0.968067832979906
2,30,0.7846796214600402
2,33,0.7500747809137088
2,34,0.7748035990831372
2,35,0.7087466539535269
2,36,0.4562899723278829
3,8,0.33255532862734766
3,9,0.680776219695105
3,10,0.286432884298268
3,11,0.5977203845424778
3,12,0.4448863619916521
3,14,0.7173955808069178
3,19,0.4229208563667849
3,20,0.7889944558742429
3,25,0.932538906636383
3,30,0.7493917103209164
3,33,0.7378276977986923
3,34,0.7717158224815985
3,35,0.7013793943475505
3,36,0.5285307966195347
4,5,0.6867987671486471
4,6,0.43107190034961557
4,9,0.7446380739352502
4,13,0.41679377808946594
4,15,0.9155499981591246
4,18,0.7903161763440991
4,21,0.396059173435594
4,22,0.95728311681051
4,25,0.4128282662988181
4,26,0.24586112489624629
4,27,0.8013918415997642
4,28,0.8302317825660837
4,29,0.6873011865562276
4,32,0.3644928523982666
4,33,1.0
4,34,0.6254921896264283
5,13,0.986932293990287
5,21,0.9905849659389633
5,26,0.8133013791126411
5,29,0.9793284778061188
5,32,0.9267133228900675
6,9,0.37509205383177086
6,13,0.27164716239883346
6,15,0.682718460026704
6,17,0.9790306747083818
6,18,0.48084965827226545
6,19,0.7585491078600969
6,20,0.5883661217807883
6,21,0.26263415547822544
6,22,0.6437927226036626
6,23,0.9496316838830028
6,24,0.8951883063777102
6,25,0.18475346102300588
6,26,0.4198611837029846
6,27,0.5977247078117169
6,28,0.49716806326652524
6,29,0.5455069237015947
6,32,0.367686282557748
6,33,0.5802268130164839
6,34,0.30971909552296456
6,35,0.6383905766399924
6,36,0.800981594389582
7,8,0.9528449825256253
7,10,0.7727490659119242
7,11,0.6012887367764375
7,14,0.6052103826564041
7,15,0.8863853507032402
7,16,0.5203161587755799
7,17,0.7591286436347863
7,19,0.9532876329346669
7,23,0.5957716847685132
7,27,0.9459452214426168
7,30,0.7156884587863431
7,37,0.499083191365319
8,9,0.4640445925073915
8,10,0.4236026177793609
8,11,0.38937505422144586
8,12,0.5680146667078776
8,13,0.840307919656743
8,14,0.4876924422023523
8,15,0.2851367732147022
8,16,0.9307475581230132
8,19,0.09410720754415305
8,22,0.18261407923862386
8,23,0.5508719456816311
8,26,0.9941883396606624
8,27,0.3925603352214737
8,30,0.5144128193432826
8,32,0.8904048705118226
8,34,0.533042984753012
8,37,0.46867038776813985
9,11,0.7058136964625686
9,14,0.7189194041883081
9,15,0.41852604112854935
9,18,0.6542677812888006
9,23,0.7518585740567482
9,24,0.7793192178413137
9,26,0.6742464542495851
9,27,0.3932466563195314
9,28,0.6484906690157078
9,29,0.8238946480694849
9,30,0.6482947242755329
9,37,0.8288438496973853
10,11,0.46984191701800804
10,12,0.7179225379951617
10,14,0.5984314334699379
10,19,0.4973205592453885
10,22,0.5308290662383329
10,30,0.6681465831187228
10,31,0.9599453821799998
10,33,0.9958142622440604
10,34,0.9045419913638937
10,35,0.9676558830051518
10,36,0.7872433813954981
11,12,0.9458927692752866
11,13,0.9316256954717761
11,14,0.14062557923637473
11,15,0.2997815137590458
11,16,0.5600815602466355
11,19,0.3650456591413384
11,22,0.43105904058727806
11,23,0.217359838365356
11,27,0.38638050765747955
11,30,0.2570538398429865
11,34,0.6994858530847433
11,37,0.13640584941503106
12,18,0.9510404422325293
12,20,0.6008325785772796
12,24,0.5065504031214664
12,28,0.9130704015458043
12,33,0.5679790184956836
12,34,0.8333684108057405
12,35,0.5061463575230614
12,36,0.2558278901130496
13,15,0.6578156420753777
13,17,0.9866510089706277
13,18,0.4988429898837966
13,19,0.7922075573567322
13,20,0.7021165051616486
13,21,0.04906873350504154
13,22,0.657704605850373
13,23,0.8583279476995547
13,24,0.9717052404109544
13,25,0.15736789913445923
13,26,0.26251660090403234
13,27,0.5548186879739928
13,28,0.551935918076017
13,29,0.4722482534652688
13,32,0.13905111999028383
13,34,0.42440440758770875
13,35,0.7397438232889689
13,36,0.9345437166040655
14,15,0.31378031408947726
14,16,0.4578685038069072
14,19,0.4422904543853273
14,22,0.4864992761521366
14,23,0.11010911540850456
14,27,0.3605963372676634
14,30,0.14880808061816622
14,34,0.6852188990869098
14,37,0.22903882259460628
15,16,0.7545937874110484
15,17,0.4427816167537513
15,19,0.2212023452924142
15,21,0.6297660749580294
15,22,0.19211975401045925
15,23,0.34689859208474527
15,26,0.7610458195464791
15,27,0.12049785373596843
15,30,0.26789791524241835
15,32,0.6719471597724707
15,34,0.40782303888925914
15,37,0.4325481713342556
16,19,0.8807213075769765
16,22,0.9367701438847315
16,23,0.45255773784740005
16,27,0.7668678042431842
16,30,0.5127089832318599
16,37,0.5373582588450744
17,19,0.506527054159574
17,21,0.9455288317974813
17,22,0.5918498754850062
17,23,0.38185449356698226
17,25,0.8718177144584416
17,26,0.9908169723369593
17,32,0.9593474451651208
17,34,0.6963936171324925
17,36,0.9885928738057361
18,20,0.38725173399348173
18,21,0.5383083870448075
18,24,0.618425507041719
18,25,0.5562140344697026
18,26,0.7331488652815361
18,27,0.8849351204087401
18,28,0.08030209152923422
18,29,0.2851367736568053
18,32,0.63064565043915
18,33,0.3985374480127263
18,35,0.46201676882028797
18,36,0.8423926337557213
19,21,0.7690752265819781
19,22,0.1519193094392233
19,23,0.5092563806939574
19,25,0.6889882460531604
19,26,0.9301518029703643
19,27,0.32502303754260586
19,30,0.4570283512346225
19,32,0.8352016297490221
19,34,0.4654530026457041
19,36,0.522599443554714
19,37,0.45985298853807616
20,21,0.7223991104562907
20,22,0.6934012238720804
20,24,0.3162674499446909
20,25,0.6781673040612627
20,26,0.9509145891796696
20,28,0.3298410020514751
20,29,0.6705572181037986
20,32,0.8385351600242188
20,33,0.053374522249447595
20,34,0.6299837970906385
20,35,0.0992924573036295
20,36,0.49714923311897524
21,22,0.6391384371204248
21,23,0.8268957439844065
21,24,0.9949664048606611
21,25,0.1230190753897725
21,26,0.23848744699497149
21,28,0.5878476406935665
21,29,0.5184259691221444
21,32,0.12049785373596825
21,33,0.7023750191215524
21,34,0.395021131621865
21,35,0.7574338724383413
21,36,0.9306711213332506
22,23,0.5250449676711986
22,24,0.8403554235438859
22,25,0.5678696464820215
22,26,0.817196861508144
22,27,0.25822434462447014
22,30,0.45807616436512405
22,32,0.71005339697227
22,34,0.37631806258539025
22,36,0.5115057766926775
22,37,0.5456869577753135
23,25,0.7964940732168082
23,26,0.8829691969899924
23,27,0.36786261698617123
23,30,0.12293056402085083
23,32,0.8202698984184253
23,34,0.7073743789894636
23,37,0.29894512947661694
24,25,0.9609593226275864
24,28,0.5671901377826273
24,29,0.8937527726668231
24,33,0.316332911908586
24,35,0.2657973731031466
24,36,0.5441506005229106
25,26,0.3044067423020356
25,28,0.5911557451636021
25,29,0.5866325569797453
25,30,0.6846237264333899
25,32,0.22183113509477984
25,33,0.6574673239177494
25,34,0.279565359189623
25,35,0.7097052435147542
25,36,0.8433390836116996
26,27,0.6423284529815835
26,28,0.786803296523181
26,29,0.6362000453185972
26,32,0.14880808061816625
26,34,0.5544208134034986
26,35,0.9912866239159778
27,29,0.9814930313256582
27,30,0.26390683079611515
27,37,0.5226118650960258
28,29,0.3523699657297475
28,32,0.6870238322730612
28,33,0.34950978131033
28,35,0.4130718410343027
28,36,0.8017005395723726
29,32,0.5642894628836895
29,33,0.678913039977918
29,34,0.7998628553799971
29,35,0.7429424608997003
30,34,0.5934466768083296
30,36,0.9595769873253193
30,37,0.37024483372232514
32,33,0.817871461913565
32,34,0.4839894239981223
32,35,0.8723802492041741
33,34,0.6016716308048974
33,35,0.06901628671988992
33,36,0.46740423177395324
34,35,0.6345201680120146
34,36,0.6293296146094807
34,37,0.8292601976722641
35,36,0.4237003100827833
