1,5,0.6023972166459564
1,20,0.9552707197807048
2,3,0.3492776639245193
2,8,0.28674897588713655
2,10,0.41553463479904396
2,11,0.162452011848376
2,12,0.3867459710796388
2,14,0.2988469058988156
2,17,0.5022190159269613
2,18,0.5169002254425227
2,19,0.3294113691068536
2,21,0.6313621063803315
2,25,0.874920025764312
2,28,0.5348925380212822
2,29,0.5821196482245291
2,30,0.18359352246745092
2,32,0.5957796218087557
2,36,0.5354221161155528
3,8,0.433535853664564
3,9,0.8557196368555028
3,10,0.294890463695185
3,11,0.22015012143445253
3,12,0.6222668232871057
3,14,0.1531059464512578
3,18,0.5185396135509823
3,19,0.5676296230115301
3,25,0.9874538873039368
3,28,0.5997195676722255
3,30,0.351463562710177
3,35,1.0
3,36,0.7350025198182706
4,5,0.6383860822468368
4,6,0.5639760922624476
4,17,0.7698956618499561
4,18,0.7373042732777174
4,19,0.8334416271749454
4,20,0.9629776001515699
4,21,0.9147292547285948
4,22,0.8827986654174941
4,24,0.7740517097167822
4,25,0.3212886613251794
4,26,0.574071690373643
4,28,0.7010163692157598
4,29,0.6921635175857297
4,32,0.878091278652531
4,36,0.5826932711740451
5,6,0.48587458528001315
5,9,0.6435379138640361
5,13,0.9370874956200959
5,18,0.697855086997752
5,20,0.7243651899666996
5,22,0.8287088213913503
5,24,0.9093383959002663
5,25,0.39828524741659005
5,26,0.5907124268334596
5,27,0.8525694068413822
5,28,0.7358938080052425
5,29,0.6507654211067749
5,32,0.8596386143511566
5,33,0.9420068761185377
5,34,0.855781679882524
5,35,0.9984911417083663
6,18,0.9996410300240245
6,25,0.5346074778806966
6,26,0.859250656342841
6,29,0.9744826023197745
6,34,0.5364551899274037
7,10,0.7732210405702797
7,11,0.9476953057748063
7,14,0.9179676041823466
7,16,0.7771235999035707
7,23,0.7880882933752569
7,37,0.6452546521599862
8,9,0.8365920872692554
8,10,0.6305025510918332
8,11,0.3787756912453062
8,12,0.2260192084584374
8,13,0.53591603531276
8,14,0.478820660813498
8,15,0.637363992565106
8,16,0.5279383328939242
8,19,0.18432607179998906
8,22,0.3133509658721649
8,23,0.7953841569508818
8,26,0.39099482551615755
8,27,0.6620208925184836
8,30,0.13408295211027532
8,32,0.3220584177846421
8,37,0.8364832776982182
9,11,0.9874960869980715
9,14,0.9678020646982107
9,15,0.6554830016737955
9,18,0.5562070431894582
9,24,0.8143976897745615
9,26,0.6185020557925757
9,27,0.4551989039299977
9,28,0.652016898569286
9,29,0.556596955441372
9,30,0.9146341516474905
10,11,0.26322947658359974
10,12,0.7896884285223964
10,14,0.16245201400498177
10,19,0.731192990464504
10,21,0.9609459815458128
10,22,0.5948140105188654
10,28,0.822925795865103
10,30,0.531191075485982
10,32,0.8660152973844931
10,36,0.9097050776772754
11,12,0.5264589519387967
11,13,0.7150213077492716
11,14,0.1367179394784642
11,15,0.49828962110068525
11,16,0.2493307180441678
11,19,0.4679635138809042
11,22,0.4383236322306882
11,23,0.4513675202616147
11,27,0.6431017857079527
11,30,0.2725705168365173
11,37,0.46929850039724447
12,14,0.6473272848344843
12,17,0.18359351969461915
12,18,0.5103999886207037
12,20,0.8451230375694142
12,21,0.3391705715671173
12,24,0.4521449858183823
12,25,0.7639774808619356
12,28,0.38208034818526526
12,29,0.4880737995480605
12,30,0.2725705156502105
12,33,0.7786842221440103
12,35,0.8181515696645196
12,36,0.25568730135774004
13,15,0.5895856130832753
13,16,0.9517564684391903
13,17,0.8655007224711962
