1,2,0.830077893859439
1,12,0.7206942349444431
1,28,0.9727384563020324
1,29,1.0
1,33,0.5510951938922921
1,35,0.6114208325844789
1,36,0.6716372129458099
2,3,0.6774293097493583
2,10,0.46145605423615926
2,11,0.9043487340802733
2,12,0.14012564040785674
2,17,0.6174070534392513
2,18,0.6444070609490472
2,19,0.9984128388918827
2,20,0.6102457641825866
2,21,0.8350619195972558
2,25,0.6113983732567103
2,28,0.5303290759793589
2,29,0.44436768312659236
2,30,0.8205747648898641
2,31,0.2724975350902775
2,32,0.9903053212433587
2,33,0.5986575182507372
2,34,0.8715778836811208
2,35,0.753868821060819
2,36,0.7431445935527808
3,10,0.2756430217489953
3,12,0.702861147064419
3,20,0.3689957657386716
3,31,0.5589010889123287
4,5,0.8825967289522447
4,6,0.20090069389941495
4,9,0.4018013805149192
4,13,0.8210866342753915
4,15,0.46961769026770395
4,16,0.9849924674109614
4,17,0.4557597591029383
4,18,0.5656191647987409
4,19,0.6185188993903729
4,21,0.27139957716305874
4,22,0.43857689659920224
4,23,0.7013595004305812
4,24,0.6870236416578762
4,25,0.2800944164074037
4,26,0.35732375459882887
4,27,0.37357321393823284
4,28,0.5854731707019375
4,29,0.5585332141028411
4,31,0.960871934282598
4,32,0.47444061165561385
4,33,0.4897663357439166
4,34,0.5155883892395703
4,35,0.4212693649552688
4,36,0.40677027801860693
4,37,0.7229457514158469
5,6,0.7415178015829468
5,9,0.6335948986313908
5,13,0.5840805065217531
5,15,0.8827461004128888
5,17,0.61360948387329
5,20,0.8216158820348654
5,21,0.7564864639832578
5,22,0.6396630611900698
5,25,0.765738517380936
5,26,0.6562809623942347
5,27,0.9055512943678441
5,32,0.6113983750362345
5,33,0.790303861391274
5,34,0.7096547660296745
5,35,0.8680765146631485
6,9,0.20090068661550428
6,13,0.6230048267232265
6,15,0.4472772806936919
6,17,0.41461320679563
6,18,0.7390236798934646
6,19,0.48857723007031817
6,21,0.20338513900930322
6,22,0.24428861245516498
6,23,0.704606353511822
6,24,0.8759937882866704
6,25,0.3299626226735052
6,26,0.1568582600457968
6,27,0.36147287745152096
6,28,0.7558332583896797
6,29,0.7020398167396324
6,32,0.29219832960733766
6,33,0.5102498141260341
6,34,0.42636927362254085
6,35,0.44164953413345986
6,36,0.5422093144336845
6,37,0.7911669945838571
7,14,0.8190775233307914
7,15,0.7047296834137207
7,16,0.41750450432285063
7,23,0.4947220818402146
7,27,0.7448047693066704
7,37,0.29526059708334085
8,9,0.5606604964285167
8,11,0.6054310425533468
8,13,0.3757514622493055
8,14,0.9142721708996181
8,15,0.9879611271027428
8,19,0.4243564275722225
8,22,0.5973567117859506
8,26,0.597585166772053
8,27,0.9677702827012894
8,30,0.4891862320592758
8,32,0.4555673768999447
8,34,0.5104923427810325
9,11,0.3184478325755584
9,14,0.42414013412854285
9,15,0.5101914652772078
9,18,0.9236390661351649
9,23,0.7627301305443023
9,26,0.04744406050134353
9,27,0.4499894556073183
9,28,0.9383555617355483
9,29,0.8686095923928361
9,30,0.5382759965158244
9,37,0.8999789095620205
10,12,0.5207917250724975
10,20,0.3373945137242225
10,25,0.9613621395379189
10,28,0.9185393898374637
10,30,0.8231316282949852
10,31,0.36105833747302074
10,33,0.9622325766973238
11,12,0.9823506181587472
11,13,0.563035111954244
11,14,0.3676589572248154
11,15,0.4053300682475193
11,16,0.9383718234154808
11,19,0.6529442657361133
11,22,0.2796962884539742
11,23,0.6284786319856055
11,27,0.42766203104304984
11,30,0.31022173487647603
11,34,0.6390873759116198
11,37,0.8181452327932072
12,17,0.6228889553073375
12,18,0.739082170527168
12,20,0.5977565886946937
12,21,0.8588383019108607
12,24,0.9455029247541032
12,25,0.6404718318173988
12,28,0.6059420609932793
12,29,0.5454857865417766
12,30,0.885338583775103
12,31,0.38465439033783505
12,33,0.5776075625267496
12,34,0.8610180318611846
12,35,0.7411832590099868
12,36,0.7446575227641334
13,15,0.8676131690589672
13,17,0.7050352145558952
13,19,0.46122855017148995
13,21,0.6369808700626726
13,22,0.4320556896467998
13,25,0.8126605644702035
13,26,0.47494924989077336
13,27,0.835949135958554
13,32,0.36600261409358004
13,34,0.5823352998547513
13,35,0.8126824005281034
14,15,0.16830027840932718
14,16,0.784593375326327
14,19,0.8415460824461373
14,22,0.35469775861164116
14,23,0.3573961571727656
14,27,0.1798078145107554
14,30,0.6729368402068118
14,34,0.8212656795541593
14,37,0.5382823296783634
15,16,0.6423714441313143
15,17,0.7783661468875728
15,19,0.9089578404225326
15,21,0.6448940190539804
15,22,0.458338462680741
15,23,0.26181682711668086
15,24,0.8261291304469833
15,26,0.475952988706462
15,27,0.1237334774447843
15,29,0.7470421058389877
15,30,0.6878337382821943
15,32,0.6675587382399589
15,34,0.861655232455179
15,37,0.41869515761293297
16,23,0.4592623507115334
16,24,0.8421674295198484
16,27,0.7315195559850627
16,37,0.4315487491367853
17,18,0.7856531409991679
17,19,0.38637616710655726
17,20,0.9179831469689648
17,21,0.28736053713737586
17,22,0.5387147965085871
17,24,0.9778797604908335
17,25,0.21337817645544516
17,26,0.4583237086492469
17,28,0.7183150338375459
17,29,0.6543145219285645
17,31,0.8386234564836991
17,32,0.40335862045936816
17,33,0.18590742071937594
17,34,0.2637949380327291
17,35,0.2716353203021484
17,36,0.48577230928287296
18,21,0.779157983725799
18,24,0.23143272319208122
18,25,0.6040366667724796
18,26,0.8799581027188637
18,27,0.7016544117010828
18,28,0.16675956478704662
18,29,0.2041266728634601
18,31,0.6672750368503539
18,32,0.9976004819325641
18,33,0.7565639770406682
18,35,0.7861859684892314
18,36,0.6004839972623733
19,21,0.34981196326767433
19,22,0.49897110323245686
19,25,0.5073066478251674
19,26,0.4425273087011147
19,27,0.8382873491368281
19,30,0.7035423588644684
19,32,0.2596809047226226
19,34,0.1551964727132373
19,36,0.6817961144334693
20,31,0.6401345239681346
20,33,0.9724222055422845
21,22,0.37931494306737473
21,23,0.9015144799175834
21,24,0.9246598946441429
21,25,0.23439084185014764
21,26,0.28025127792093474
21,28,0.7529065710901192
21,29,0.7170837131493367
21,32,0.27139957135738485
21,33,0.34523281894057317
21,34,0.2481387426436955
21,35,0.25015448286870856
21,36,0.4240672520593565
22,23,0.7020714963910356
22,25,0.5345033319420553
22,26,0.09988631115515118
22,27,0.4095387616653946
22,29,0.8970528461946978
22,30,0.531050574000043
22,32,0.23936030702096375
22,34,0.5095084228799276
22,36,0.7769712738045972
22,37,0.8559781984462377
23,24,0.8800186160025599
23,25,0.9145986638244687
23,26,0.7310865441217655
23,27,0.34998529137113343
23,29,0.8849782182218625
23,30,0.8848484377076812
23,32,0.923068457555825
23,37,0.2611573798178408
24,25,0.7791955574045478
24,27,0.7924499316795377
24,28,0.3428022314931721
24,29,0.43159597360850976
24,31,0.8682774797937916
24,33,0.93314365637579
24,35,0.9327318966497774
24,36,0.7028703351040116
24,37,0.7193635325683068
25,26,0.44188191426406276
25,28,0.5501801176349003
25,29,0.5082372775543081
25,30,0.6631166971118939
25,31,0.81160133590035
25,32,0.4620705787604545
25,33,0.22363864175595607
25,34,0.3675398343939274
25,35,0.23868867914850345
25,36,0.3247524420614372
26,27,0.4107632242237368
26,28,0.8979032108436239
26,29,0.8301839526921263
26,32,0.1940172830305424
26,34,0.43037788067061106
26,35,0.5268836152324654
26,36,0.6785824570516733
26,37,0.8603388467420304
27,29,0.7304851926478438
27,30,0.7223342403431349
27,37,0.44998945395470225
28,29,0.15592860381868182
28,31,0.5974166136262825
28,32,0.9864287796941409
28,33,0.6607468859541172
28,35,0.7100799900545373
28,36,0.520335265277961
29,31,0.4927015929245118
29,32,0.923138504623443
29,33,0.6335383006232438
29,34,0.8721894174475522
29,35,0.703895806270511
29,36,0.5722533024044913
30,33,0.7433194653451666
30,34,0.6979312025296385
