1,2,0.6061273463364872
1,3,0.6309420382016286
1,10,0.7730238650632804
1,12,0.3410895151499673
1,18,0.7386660623642807
1,28,0.535460050879846
1,29,0.7904326778380512
1,33,0.6825549135381637
1,35,0.5884318368478542
1,36,0.4430104911626333
2,3,0.13945727832942678
2,10,0.18677204248127768
2,12,0.3032507987689257
2,17,0.8738274140755568
2,18,0.1383833008023876
2,19,0.6426243721770409
2,20,0.8434112399961993
2,21,0.44690301639739594
2,25,0.31356169735982625
2,28,0.20174192502112534
2,29,0.19325655130652844
2,30,0.48279003242709667
2,32,0.5631855980377918
2,33,0.5723539012904714
2,34,0.28672135476837346
2,35,0.5065389526086346
2,36,0.2701905186526198
3,9,0.6694410743522906
3,10,0.15832884083297005
3,12,0.366410953826985
3,18,0.2036016126003162
3,19,0.6402339997017236
3,20,0.865721514320107
3,25,0.3930742535411916
3,28,0.33209674371862374
3,30,0.5548230873445666
3,33,0.597046052825175
3,34,0.38544674694596154
3,35,0.5760688462983217
3,36,0.3780900328522926
4,5,0.26990349347350306
4,6,0.2675647018438624
4,9,0.48845929844304775
4,13,0.3471093955389595
4,15,0.647655423514304
4,18,0.42479475997414406
4,19,0.7557501413652907
4,20,1.0
4,21,0.05873052495683477
4,24,0.8153946826812128
4,25,0.49392852440592927
4,26,0.13838330227659312
4,27,0.8734323487219939
4,28,0.4326377254820837
4,29,0.42563194239896274
4,32,0.27920334761861787
4,33,0.8709538690644854
4,34,0.43076350968839855
4,35,0.7366456814874943
4,36,0.5152653305351008
5,6,0.35160358139978176
5,9,0.6114584485551372
5,13,0.38949384739281007
5,15,0.8734319318325016
5,18,0.63165993657117
5,20,0.9736353466805348
5,21,0.3116261453181246
5,25,0.5628616908362303
5,26,0.3358742595572076
5,28,0.5492273349801206
5,29,0.6484750741954883
5,32,0.3883328535041094
5,33,0.8769079100047517
5,34,0.5083356145975494
5,35,0.7151407780673865
6,9,0.26189140094631547
6,13,0.1215697961951904
6,15,0.6537938448465757
6,16,0.9796512555179517
6,17,0.9835040596070926
6,18,0.4578745356638402
6,19,0.5345710445215225
6,20,0.8024823194386849
6,21,0.2896571713583485
6,22,0.8105444696208456
6,24,0.8658141514955635
6,25,0.3996315839537976
6,26,0.2757733575799579
6,27,0.6957566964038472
6,28,0.5364722467725486
6,29,0.45546315679659066
6,32,0.058730528500765974
6,33,0.7816687756665092
6,34,0.36221198940519145
6,35,0.6941111761795236
6,36,0.6408939940007051
7,14,0.9514840762219997
7,16,0.6842739389467424
7,23,0.6025536901505212
7,27,0.9330864848738949
7,37,0.3943891304553374
8,9,0.9009777540742524
8,11,0.441792421827856
8,14,0.6906147871948435
8,19,0.6084449779706778
8,22,0.4309551187389144
8,27,0.8873604116741822
8,30,0.9333249866841625
9,11,0.8264811263169913
9,14,0.6731593657505505
9,15,0.5763934198443819
9,16,0.7615894489676023
9,18,0.5163318180230587
9,23,0.8007956578826141
9,24,0.7936761542889935
9,26,0.4556402444612087
9,27,0.4413120515469264
9,28,0.6935142635871762
9,29,0.49462336895337616
9,30,0.1846454189850626
9,37,0.967156784300556
10,12,0.48031179747442987
10,14,0.8961960048286254
10,19,0.5360993273278459
10,20,0.8443218652241306
10,21,0.4874969171955385
10,22,0.8849391143821944
10,25,0.3607632227110369
10,28,0.37523832082995034
10,30,0.4327872777930293
10,32,0.5295447397330505
10,33,0.6502505358411467
10,34,0.34849449272572475
10,35,0.6299171168103189
10,36,0.4528237038526866
11,14,0.321475199013321
11,16,0.8404520688673268
11,19,0.6078319349297923
11,22,0.256194193119953
11,23,0.6576646595860369
11,27,0.6034772155419609
11,30,0.9328150998697082
11,37,0.8585651138992763
12,18,0.4194463496713198
12,21,0.5874153084510545
12,24,0.9075007462513579
12,25,0.5174480208515015
12,28,0.2231470232602609
12,29,0.4687280601019266
12,30,0.7388134446046865
12,33,0.6370917458594662
12,34,0.48664199271654596
12,35,0.5183738990235242
12,36,0.13495521624622372
13,15,0.6484750752547487
13,16,0.9855144185077441
13,18,0.5708920705466043
13,19,0.5604102574144489
13,20,0.8372359813318732
13,21,0.38155161833292833
13,22,0.784731350917438
13,24,0.9245598821702855
13,25,0.5026497094190246
13,26,0.3138146701314556
13,27,0.6759095002597038
13,28,0.657084824555759
13,29,0.5629172420050949
13,32,0.1067190693924584
13,34,0.4725969936714337
13,35,0.78972063396765
13,36,0.7605487875325929
14,15,0.9103428588629261
14,16,0.5197917277723141
14,19,0.5312974317028412
14,22,0.31715999770990716
14,23,0.39873973560960846
14,27,0.3294549659415906
14,30,0.8024806422882701
14,34,0.9932254238192552
14,37,0.5835903095165174
15,16,0.6288415067936451
15,19,0.8644935432414944
15,21,0.6477494347888575
15,23,0.7772800864629936
15,24,0.50410067925409
15,26,0.5421937122649961
15,27,0.5847087949208698
15,29,0.6565599566391181
15,30,0.675418141735275
15,32,0.5998579406113096
15,34,0.87923495842711
15,37,0.814815884470955
16,19,0.7897566270839032
