Measures,ALEXANDER,ARMSTRONG,BIFROST-RIVERTON,BOISSEVAIN-MORTON,BRENDA-WASKADA,CARTWRIGHT-ROBLIN,CLANWILLIAM-ERICKSON,DAUPHIN,ELLICE-ARCHIE,FISHER,GILBERT PLAINS,GIMLI,GLENBORO-SOUTH CYPRESS,GRANDVIEW,HAMIOTA,HILLSBURG-ROBLIN-SHELL RIVER,KELSEY,LA BROQUERIE,MCCREARY,MORRIS,NORFOLK-TREHERNE,NORTH CYPRESS-LANGFORD,OAKVIEW,PINEY,PORTAGE LA PRAIRIE,PRAIRIE LAKES,PRAIRIE VIEW,STE. ANNE,STUARTBURN,SWAN VALLEY WEST,THOMPSON,VICTORIA,WEST ST. PAUL,WESTLAKE-GLADSTONE,WINNIPEG,WOODLANDS,YELLOWHEAD
Train_MAE,0.004595014408102503,0.005813692240177029,0.00519115674098998,0.004254094137594256,0.00573619380238425,0.005103305017183574,0.00549012505323213,0.005286628732328819,0.0019215105371150154,0.006380373472246878,0.0043314500421576,0.004192658788980212,0.0026919976415251895,0.007315337431959088,0.006484976503472431,0.0038789599211804912,0.0037485062046484384,0.0036922431942650485,0.00472474804923701,0.0027376813641793608,0.004305743989535623,0.00443268955883205,0.004527239035078714,0.0032744608577914215,0.005464980182505849,0.007515887416575207,0.0041954031287662905,0.0033638441643525233,0.004167171444117063,0.00698989917357158,0.0028907200642643532,0.00336191575959507,0.003942441712336232,0.004705472544020517,0.0026929270428873056,0.0066057720389809055,0.007486587577825942
Train_MSE,0.0007811836171263058,0.001428601881402673,0.0014576937432848444,0.001014858950472861,0.0013552752685661734,0.0015138814469122957,0.001302776092917746,0.0008733960675099265,0.0006086025170953271,0.0016964551137156902,0.0009210036084919294,0.0012486485524135478,0.0004983423915429942,0.0020935435636041874,0.00200397602523075,0.0009563118652087959,0.0009781207241896155,0.0010692287371060092,0.0013440716708385413,0.0005518745781000511,0.0008726328915337956,0.0010314823754322723,0.001033280806488852,0.0012306142792331675,0.0013306593862800961,0.0015022152009564339,0.0008784797878764587,0.0008126011131542332,0.0009883946378040048,0.0018407615261680653,0.0007734994145483939,0.0010708359115841515,0.000939039764435392,0.001110951195276033,0.0005698965885583385,0.001618861390194348,0.0022961725395485486
Train_RMSE,0.002986852768278317,0.0049978979606122515,0.005398890629029724,0.005021373151311331,0.005845918227976884,0.006794798103572101,0.005629790489591987,0.005578616202127354,0.003613185699958902,0.0064744239335775885,0.004628791116981356,0.005383748030264959,0.002985262819397772,0.006937603544812092,0.006864523689093062,0.004644909179728447,0.0053439700086074585,0.005128604616865075,0.0059416651147869,0.002938295696534875,0.004459903073459277,0.005440516027104168,0.005085804032174107,0.0047387383931228886,0.0066032314978181576,0.006814751375838849,0.003882672566702415,0.004321656125615962,0.004463143264798302,0.0060532660709422285,0.004137274185585753,0.0038245784933368947,0.004302608189983866,0.00581498101809622,0.0034894213820811752,0.0067726374933676555,0.008254346255557739
Train_MAPE,0.8354652648492197,1.443809935470398,3.2858679913054525,1.8443033465323817,2.0536500389767998,3.654775744153317,24.995287687683174,20.717445490192862,2.7881542020437395,5.5944128551187005,6.206936582032076,2.6403584208238873,1.2089926746438848,5.30645101130847,151.29499213932212,12.1842207237138,1.77430798007005,4.541303617306798,169.55595277103987,1.7198735688530296,15.948873713932597,2.5736335722164068,3.7567139843068436,2.4660700139907266,3.996713400456782,3.302710000777922,5.0809062945346355,9.854073092137417,3.9333996948367664,4.79995589831791,1.2131356653283725,1.7433386539459055,6.277496217140255,10.555214578166229,1.1739638547337121,35.962941348590554,16.02165817119476
Test_MAE,0.0027745429150178784,0.004137069265424127,0.002736998334286474,0.0028780895572267868,0.0043307966839400275,0.002787280194610704,0.0039562197687365765,0.0016424291158563145,0.0036333541678958683,0.007435807044151731,0.003302186653630848,0.002901142607478838,0.0024747437686356856,0.006283213906109253,0.009074063320803967,0.0046288056534625425,0.003761005104355591,0.0029686509155408135,0.0045529887785042645,0.0034391414980901847,0.0056760060027723665,0.005615804327600132,0.006971477703206283,0.0043800811977344105,0.004545332172105638,0.007703127899576192,0.007598824999252298,0.0030792625472324435,0.002332330039727947,0.0080393374430871,0.005696036457198565,0.005901958388706756,0.005043173793096696,0.008842957384504475,0.0024519223311612465,0.002186974350428103,0.002636117879656406
Test_MSE,0.0006135099630201556,0.0016043514167691565,0.0009355508832283503,0.0009315606463168819,0.001111151015502713,0.0007923300755456134,0.0009063077297854107,0.0005300573675879243,0.0008556960200831044,0.0028918229611479755,0.0018188670904188341,0.001057531653635981,0.000858595462231644,0.0031298091579498675,0.004233804215305296,0.0019169117922605442,0.0011459936658997064,0.001018738359588483,0.0012579427777220675,0.0011073411907225937,0.0015424910606664643,0.002088317864922621,0.004377711599859876,0.0016106560559898996,0.0020434867329880554,0.0017487506540792952,0.0024002308387344514,0.0009421759761262751,0.0005005892192739976,0.0025908845075775042,0.0012661268886738385,0.0017532964636484073,0.0009095438795638503,0.00308700842604763,0.0011034376894031703,0.0013437794351608813,0.0012399150172501033
Test_RMSE,0.0020630998453993643,0.004649243700268946,0.002735789028254663,0.003747452456511298,0.0037585281909301303,0.0030106201674517346,0.00311502170533165,0.0028690994483399845,0.003490659552825588,0.007956347307868697,0.006573346975764333,0.0034374327898199796,0.002868264355752741,0.00867342597822617,0.011217909965550919,0.006953203409709736,0.004493311451518167,0.003384568602218078,0.004739445536433805,0.0038337464307512995,0.0059602346670888,0.007709379578199189,0.010528599263832162,0.004544120910984872,0.0064697328978839085,0.005547614737938612,0.008749680838352708,0.003493336650642749,0.0017002559198964042,0.007886685208363121,0.005193132332435764,0.005853919159236968,0.0036927493748007663,0.010114605290228796,0.0030036305878289736,0.0044030616057167404,0.004816143596393925
Test_MAPE,0.38204358457552184,76.77334780292199,1.4996709556505137,0.8902876602494493,1.260080356386034,0.6515672539886129,1.6894258157510536,0.8831990195263549,2.568757132045326,5.214193381405751,9.193734597462099,0.8008505376976436,1.0087470457894552,7.872944808789604,10.101307949828705,2.5038128607552497,0.9853748094753649,1.7577417830123483,2.6775014927183074,1.0802673482437568,1.68215128804809,7.199021258197305,3.9263725140227184,1.1380468601012563,1.477631309386901,26.002741315128116,1.9986763295594923,0.8210228686154826,0.9831103040513547,1.4658311422869297,1.1749070017987522,1.479421412762411,1.6072680580433247,2.38710111435954,0.6719399255127031,8.960709755780478,2.152545977326
