BirthMean_1,BirthSTD_1,DeathMean_1,DeathSTD_1,LifeMean_1,LifeSTD_1,NumBar_1,NumPrev_1,NumNext_1,DistQ0_1,DistQ1_1,DistQ2_1,DistQ3_1,DistQ4_1,CosSimQ0_1,CosSimQ1_1,CosSimQ2_1,CosSimQ3_1,CosSimQ4_1
11.5,7.3484692283495345,12.5,7.3484692283495345,1.0,0.0,3,0,0,12.727922061357855,12.727922061357855,12.727922061357855,19.09188309203678,25.45584412271571,0.9900276051243219,0.991205208457004,0.9923828117896861,0.996111863430448,0.99984091507121
13.25,7.949056547792323,14.125,7.821245105480329,0.875,0.21650635094610965,4,0,1,2.5,12.727922061357855,13.967414193551702,22.89360967347317,27.932955446926844,0.9728660015910874,0.9769644301632582,0.9897896306060128,0.9996996214611895,0.9999088622506312
12.25,7.949056547792323,13.25,7.949056547792323,1.0,0.0,4,0,0,2.8284271247461903,12.727922061357855,14.142135623730951,22.980970388562792,28.284271247461902,0.904818702200994,0.9083227722537035,0.9576510251578508,0.9997047923075398,0.9999968632629671
11.375,7.765106245248677,12.25,7.949056547792323,0.875,0.21650635094610965,4,1,0,2.8284271247461903,12.466544317694424,14.142135623730951,22.7176726124758,27.932955446926844,0.7245580616896932,0.7311616410973117,0.8723880556934537,0.9995954049245664,0.9999961473503642
14.166666666666666,4.784233364802441,15.166666666666666,4.784233364802441,1.0,0.0,3,0,0,2.8284271247461903,7.7781745930520225,12.727922061357855,14.142135623730951,15.556349186104045,0.9993481375437278,0.99940158735437,0.9994550371650122,0.9997251260391068,0.9999952149132014
13.166666666666666,4.784233364802441,14.166666666666666,4.784233364802441,1.0,0.0,3,0,0,2.8284271247461903,7.7781745930520225,12.727922061357855,14.142135623730951,15.556349186104045,0.999052421984005,0.9991249109134783,0.9991973998429518,0.9995956910928203,0.9999939823426889
12.166666666666666,4.784233364802441,13.166666666666666,4.784233364802441,1.0,0.0,3,0,0,2.8284271247461903,7.7781745930520225,12.727922061357855,14.142135623730951,15.556349186104045,0.9985564641373343,0.9986578464248871,0.9987592287124398,0.9993757772527725,0.9999923257931052
11.166666666666666,4.784233364802441,12.166666666666666,4.784233364802441,1.0,0.0,3,0,0,2.8284271247461903,7.7781745930520225,12.727922061357855,14.142135623730951,15.556349186104045,0.9976596617949229,0.9978071542043399,0.9979546466137568,0.998972352022261,0.9999900574307652
10.166666666666666,4.784233364802441,11.166666666666666,4.784233364802441,1.0,0.0,3,0,0,2.8284271247461903,7.7781745930520225,12.727922061357855,14.142135623730951,15.556349186104045,0.9958592663153543,0.9960855325300889,0.9963117987448236,0.998149341705105,0.9999868846653864
9.166666666666666,4.784233364802441,10.166666666666666,4.784233364802441,1.0,0.0,3,0,0,2.8284271247461903,7.7781745930520225,12.727922061357855,14.142135623730951,15.556349186104045,0.9916330987035894,0.9920079552466378,0.9923828117896861,0.9961825747225704,0.9999823376554547
8.166666666666666,4.784233364802441,9.166666666666666,4.784233364802441,1.0,0.0,3,0,0,2.8284271247461903,7.7781745930520225,12.727922061357855,14.142135623730951,15.556349186104045,0.9787471355458975,0.9794509740671963,0.980154812588495,0.9900652238375924,0.9999756350866899
7.166666666666667,4.784233364802441,8.166666666666666,4.784233364802441,1.0,0.0,3,0,0,2.8284271247461903,7.7781745930520225,12.727922061357855,14.142135623730951,15.556349186104045,0.9122695335844623,0.9139567818878733,0.9156440301912843,0.9578047269937409,0.9999654237961974
6.333333333333333,4.552166761249221,7.166666666666667,4.784233364802441,0.8333333333333334,0.23570226039551584,3,1,0,2.8284271247461903,7.603922763943069,12.379418403139947,13.793162364442749,15.20690632574555,0.7384854939281259,0.7418634037266126,0.7452413135250994,0.8725952794333705,0.9999492453416414
8.5,1.0,9.5,1.0,1.0,0.0,2,0,0,2.8284271247461903,2.8284271247461903,2.8284271247461903,2.8284271247461903,2.8284271247461903,0.9999223700424824,0.9999223700424824,0.9999223700424824,0.9999223700424824,0.9999223700424824
7.5,1.0,8.5,1.0,1.0,0.0,2,0,0,2.8284271247461903,2.8284271247461903,2.8284271247461903,2.8284271247461903,2.8284271247461903,0.9998750410016835,0.9998750410016835,0.9998750410016835,0.9998750410016835,0.9998750410016835
11.5,7.118052168020874,12.333333333333334,6.883958809354461,0.8333333333333334,0.23570226039551584,3,0,1,2.8284271247461903,11.138538731761457,19.448650338776723,20.862659874361093,22.276669409945463,0.9974344167215855,0.9980690079462816,0.9987035991709777,0.999244448734838,0.9997852982986981
10.5,7.118052168020874,11.5,7.118052168020874,1.0,0.0,3,0,0,2.8284271247461903,11.313708498984761,19.79898987322333,21.213203435596427,22.627416997969522,0.9971237349771284,0.997997853139626,0.9988719713021236,0.9992349098876396,0.9995978484731556
9.5,7.118052168020874,10.5,7.118052168020874,1.0,0.0,3,0,0,2.8284271247461903,11.313708498984761,19.79898987322333,21.213203435596427,22.627416997969522,0.9950678349520943,0.9966889035287056,0.9983099721053171,0.9987304025985251,0.9991508330917331
8.5,7.118052168020874,9.5,7.118052168020874,1.0,0.0,3,0,0,2.8284271247461903,11.313708498984761,19.79898987322333,21.213203435596427,22.627416997969522,0.9903773438793058,0.993843891838724,0.9973104397981424,0.9975836944242269,0.9978569490503114
7.5,7.118052168020874,8.5,7.118052168020874,1.0,0.0,3,0,0,2.8284271247461903,11.313708498984761,19.79898987322333,21.213203435596427,22.627416997969522,0.9765029362419205,0.9846183591378144,0.9927337820337082,0.9940365688534143,0.9953393556731204
6.5,7.118052168020874,7.5,7.118052168020874,1.0,0.0,3,0,0,2.8284271247461903,11.313708498984761,19.79898987322333,21.213203435596427,22.627416997969522,0.9071882344108162,0.9314836215663831,0.9557790087219501,0.9732898712476086,0.9908007337732672
5.666666666666667,6.980130530457307,6.5,7.118052168020874,0.8333333333333334,0.23570226039551584,3,1,0,2.5,11.149494936611665,19.79898987322333,21.037829641584395,22.276669409945463,0.7288480720939872,0.7931704989032656,0.8574929257125441,0.9173688051619497,0.9772446846113554
7.5,7.0,8.5,7.0,1.0,0.0,2,0,0,19.79898987322333,19.79898987322333,19.79898987322333,19.79898987322333,19.79898987322333,0.9088295457203462,0.9088295457203462,0.9088295457203462,0.9088295457203462,0.9088295457203462
6.75,6.75,7.5,7.0,0.75,0.25,2,1,0,19.448650338776723,19.448650338776723,19.448650338776723,19.448650338776723,19.448650338776723,0.7318939744313496,0.7318939744313496,0.7318939744313496,0.7318939744313496,0.7318939744313496
12.5,0.0,13.5,0.0,1.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
11.5,0.0,12.5,0.0,1.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
10.5,0.0,11.5,0.0,1.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
9.5,0.0,10.5,0.0,1.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
8.5,0.0,9.5,0.0,1.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
7.5,0.0,8.5,0.0,1.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
6.5,0.0,7.5,0.0,1.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
5.5,0.0,6.5,0.0,1.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
15.833333333333334,8.013876853447538,16.5,7.7781745930520225,0.6666666666666666,0.23570226039551584,3,0,2,0.0,11.845357740482134,23.69071548096427,23.69071548096427,23.69071548096427,0.996115110998576,0.996115110998576,0.996115110998576,0.9980575554992879,0.9999999999999999
14.833333333333334,8.013876853447538,15.833333333333334,8.013876853447538,1.0,0.0,3,0,0,0.0,12.020815280171307,24.041630560342615,24.041630560342615,24.041630560342615,0.9949491095831356,0.9949491095831356,0.9949491095831356,0.9974745547915678,0.9999999999999999
13.833333333333334,8.013876853447538,14.833333333333334,8.013876853447538,1.0,0.0,3,0,0,0.0,12.020815280171307,24.041630560342615,24.041630560342615,24.041630560342615,0.9901945110643081,0.9901945110643081,0.9901945110643081,0.995097255532154,0.9999999999999999
12.833333333333334,8.013876853447538,13.833333333333334,8.013876853447538,1.0,0.0,3,0,0,0.0,12.020815280171307,24.041630560342615,24.041630560342615,24.041630560342615,0.9761870601839526,0.9761870601839526,0.9761870601839526,0.9880935300919763,1.0
11.833333333333334,8.013876853447538,12.833333333333334,8.013876853447538,1.0,0.0,3,0,0,0.0,12.020815280171307,24.041630560342615,24.041630560342615,24.041630560342615,0.9065001283244667,0.9065001283244667,0.9065001283244667,0.9532500641622333,1.0
11.0,7.7781745930520225,11.833333333333334,8.013876853447538,0.8333333333333334,0.23570226039551584,3,1,0,0.0,11.845357740482134,23.69071548096427,23.69071548096427,23.69071548096427,0.7275894061853055,0.7275894061853055,0.7275894061853055,0.8637947030926527,0.9999999999999999
17.5,2.8284271247461903,18.333333333333332,2.592724864350674,0.8333333333333334,0.23570226039551584,3,0,1,0.0,4.0697051490249265,8.139410298049853,8.139410298049853,8.139410298049853,0.9998050523641431,0.9998050523641431,0.9998050523641431,0.9999025261820714,0.9999999999999998
16.5,2.8284271247461903,17.5,2.8284271247461903,1.0,0.0,3,0,0,0.0,4.242640687119285,8.48528137423857,8.48528137423857,8.48528137423857,0.9999547235020636,0.9999547235020636,0.9999547235020636,0.9999773617510318,1.0
17.0,3.570714214271425,17.875,3.416412592179112,0.875,0.21650635094610965,4,0,1,0.0,3.9963203435596424,8.48528137423857,10.345712418357632,10.965856099730654,0.999707064432259,0.9997575138868521,0.9999257857872015,0.9999427093237717,0.9999999999999999
16.0,3.570714214271425,17.0,3.570714214271425,1.0,0.0,4,0,0,0.0,4.242640687119286,8.48528137423857,10.606601717798213,11.313708498984761,0.9998928727752335,0.9999012539819496,0.9999263976020978,0.9999792468477497,1.0
15.0,3.570714214271425,16.0,3.570714214271425,1.0,0.0,4,0,0,0.0,4.242640687119286,8.48528137423857,10.606601717798213,11.313708498984761,0.9998614288197583,0.9998720181519329,0.9999037861484571,0.9999730570498875,0.9999999999999998
14.0,3.570714214271425,15.0,3.570714214271425,1.0,0.0,4,0,0,0.0,4.242640687119286,8.48528137423857,10.606601717798213,11.313708498984761,0.9998173414315755,0.9998309267449342,0.9998716826850106,0.9999643318561537,1.0
13.0,3.570714214271425,14.0,3.570714214271425,1.0,0.0,4,0,0,0.0,4.242640687119286,8.48528137423857,10.606601717798213,11.313708498984761,0.9997538617704281,0.9997715995348702,0.999824812828196,0.9999516899640657,0.9999999999999999
13.9,4.963869458396342,14.8,4.812483766206387,0.9,0.2,5,0,1,0.0,7.166429361212284,9.018883980754985,11.313708498984761,18.034688796871432,0.9990319468414797,0.9996595391444595,0.9997540891184826,0.9998201701000164,1.0000000000000002
12.9,4.963869458396342,13.9,4.963869458396342,1.0,0.0,5,0,0,0.0,7.424621202458749,9.192388155425117,11.313708498984761,18.384776310850235,0.9992545804766936,0.9995139750852977,0.9996430501252107,0.9999615880077253,0.9999999999999999
11.9,4.963869458396342,12.9,4.963869458396342,1.0,0.0,5,0,0,0.0,7.424621202458749,9.192388155425117,11.313708498984761,18.384776310850235,0.998927759915992,0.9992786008428007,0.9994599986106197,0.9999513979708227,1.0
10.9,4.963869458396342,11.9,4.963869458396342,1.0,0.0,5,0,0,0.0,7.424621202458749,9.192388155425117,11.313708498984761,18.384776310850235,0.9983855240813257,0.9988748337256634,0.9991390544745501,0.9999375534571385,0.9999999999999998
9.9,4.963869458396342,10.9,4.963869458396342,1.0,0.0,5,0,0,0.0,7.424621202458749,9.192388155425117,11.313708498984761,18.384776310850235,0.9974164508763883,0.9981262700737342,0.9985290804924811,0.9999183404707491,1.0
11.0,6.525590650150631,11.916666666666666,6.392812804670222,0.9166666666666666,0.18633899812498245,6,0,1,0.0,7.7781745930520225,11.313708498984761,17.502773224722446,25.104780421266383,0.9936379268331581,0.9960383752403061,0.9972338492481704,0.9998141898320365,1.0
11.642857142857142,7.259054866235714,12.571428571428571,7.16354147964624,0.9285714285714286,0.1749635530559413,7,0,1,0.0,8.139410298049853,11.313708498984761,18.384776310850235,26.51886121235224,0.9882182888830363,0.9910476003087768,0.9990319468414797,0.9998050523641431,1.0
10.642857142857142,7.259054866235714,11.642857142857142,7.259054866235714,1.0,0.0,7,0,0,0.0,8.48528137423857,11.313708498984761,18.384776310850235,26.870057685088806,0.9756406549299155,0.9776840139877278,0.9992545804766936,0.9998616016556886,0.9999999999999998
11.125,7.841197293781097,12.0625,7.759822404539939,0.9375,0.16535945694153692,8,0,1,0.0,8.131727983645296,12.727922061357855,19.004243744393943,29.34706118165838,0.8995081585759975,0.9098190482930891,0.9989577660440689,0.9998217590729994,1.0
10.25,7.673004626611403,11.125,7.841197293781097,0.875,0.21650635094610965,8,2,0,0.0,7.872324676503759,12.727922061357855,19.09188309203678,29.34706118165838,0.7237375449666366,0.7337606740181695,0.9984264821431555,0.999812191917832,1.0
12.666666666666666,5.639641438562877,13.666666666666666,5.639641438562877,1.0,0.0,6,0,0,1.4142135623730951,5.65685424949238,9.899494936611665,16.263455967290593,21.213203435596427,0.9972132027364995,0.9986223598177048,0.9995600295447167,0.999914443481328,0.9999986672246552
11.666666666666666,5.639641438562877,12.666666666666666,5.639641438562877,1.0,0.0,6,0,0,1.4142135623730951,5.65685424949238,9.899494936611665,16.263455967290593,21.213203435596427,0.9951974108746758,0.9976360166176578,0.9991508330917331,0.9998855496505655,0.9999983135512899
10.666666666666666,5.639641438562877,11.666666666666666,5.639641438562877,1.0,0.0,6,0,0,1.4142135623730951,5.65685424949238,9.899494936611665,16.263455967290593,21.213203435596427,0.9905784684415839,0.9953946915063276,0.9978569490503114,0.9998432072419423,0.9999978343822142
9.666666666666666,5.639641438562877,10.666666666666666,5.639641438562877,1.0,0.0,6,0,0,1.4142135623730951,5.65685424949238,9.899494936611665,16.263455967290593,21.213203435596427,0.976853477736443,0.9874180306341622,0.9960726406926864,0.9997790437742937,0.9999971722815729
8.666666666666666,5.639641438562877,9.666666666666666,5.639641438562877,1.0,0.0,6,0,0,1.4142135623730951,5.65685424949238,9.899494936611665,16.263455967290593,21.213203435596427,0.9079593845004515,0.9381803952986034,0.9919835173301204,0.9996778171660499,0.9999962366683978
7.75,5.520794025017295,8.666666666666666,5.639641438562877,0.9166666666666666,0.18633899812498245,6,1,0,1.4142135623730951,5.65685424949238,9.5524865872714,16.088559662349354,20.862646045025066,0.7302714135188956,0.8065910042511808,0.9793983476900747,0.9995100140776683,0.9999948800393212
8.3,4.707440918375928,9.3,4.707440918375928,1.0,0.0,5,0,0,1.4142135623730951,4.949747468305833,7.7781745930520225,13.435028842544403,18.384776310850235,0.9098190482930891,0.9174778341865076,0.9990069441001068,0.9997867310865284,0.9999928531610467
7.4,4.543126676640219,8.3,4.707440918375928,0.9,0.20000000000000004,5,1,0,1.4142135623730951,4.8636835212236775,7.7781745930520225,13.173262792846481,18.034688796871432,0.7337606740181695,0.7496411591436586,0.9983276752831076,0.9996414452811286,0.9999897163776966
8.25,2.947456530637899,9.25,2.947456530637899,1.0,0.0,4,0,0,1.4142135623730951,3.181980515339464,5.65685424949238,8.131727983645296,11.313708498984761,0.9965812778866602,0.9973329690418735,0.9987671683070315,0.999950069894918,0.9999846536324843
10.1,6.2801273872430325,11.0,6.099180272790763,0.9,0.2,5,0,1,1.4142135623730951,4.949747468305833,9.899494936611665,17.32774317908996,26.51886121235224,0.9882182888830363,0.9941778120192197,0.9988677730062288,0.9997477967408308,0.9999760547866448
9.1,6.2801273872430325,10.1,6.2801273872430325,1.0,0.0,5,0,0,1.4142135623730951,4.949747468305833,9.899494936611665,17.67766952966369,26.870057685088806,0.9756406549299155,0.9837758914519983,0.9990632758894086,0.9997435929916137,0.9999604961681129
8.1,6.2801273872430325,9.1,6.2801273872430325,1.0,0.0,5,0,0,1.4142135623730951,4.949747468305833,9.899494936611665,17.67766952966369,26.870057685088806,0.905324661122311,0.925131797037733,0.9986188660106545,0.9995971725851421,0.9999299817951809
7.2,6.161168720299745,8.1,6.2801273872430325,0.9,0.20000000000000004,5,1,0,1.4142135623730951,4.8636835212236775,9.552633198890254,17.67766952966369,26.51886121235224,0.7254636985092164,0.766029038827666,0.9978479819397341,0.9993376793663069,0.9998634252929985
8.0,5.5901699437494745,9.0,5.5901699437494745,1.0,0.0,4,0,0,1.4142135623730951,3.181980515339464,9.899494936611665,17.67766952966369,19.79898987322333,0.9953393556731204,0.9977106655855742,0.9988228658485684,0.999461491850868,0.9996953077321107
7.0,5.5901699437494745,8.0,5.5901699437494745,1.0,0.0,4,0,0,1.4142135623730951,3.181980515339464,9.899494936611665,17.67766952966369,19.79898987322333,0.9908007337732672,0.9957814228308861,0.9975978688395111,0.9990022408531334,0.9991680531005775
6.0,5.5901699437494745,7.0,5.5901699437494745,1.0,0.0,4,0,0,1.4142135623730951,3.181980515339464,9.899494936611665,17.67766952966369,19.79898987322333,0.9772446846113554,0.9898576981777711,0.9939314394224509,0.9974485659802235,0.9978569490503114
8.3,8.28009661779378,9.2,8.121576201698781,0.9,0.2,5,0,1,1.4142135623730951,5.570102162157314,16.97056274847714,23.77833278425562,29.34706118165838,0.8995081585759975,0.9504592505849391,0.9769355370858401,0.9934118906332956,0.9997617950545169
7.4,8.187795796183488,8.3,8.28009661779378,0.9,0.20000000000000004,5,1,0,1.118033988749895,5.403717362617911,16.97056274847714,23.954045676730964,29.34706118165838,0.7237375449666366,0.8365047789552997,0.9292511731718014,0.9814654560237289,0.999929266187128
8.375,8.034106982110707,9.25,8.166241485530538,0.875,0.21650635094610965,4,1,0,2.5,11.31370849898476,16.79551899148774,23.60055529125464,27.932955446926844,0.7245580616896932,0.7646937369417631,0.916696947533695,0.9780355939981347,0.9999095797486314
10.166666666666666,7.408703590297623,11.166666666666666,7.408703590297623,1.0,0.0,3,0,0,9.899494936611665,12.727922061357855,15.556349186104045,20.506096654409877,25.45584412271571,0.9058823529411765,0.9090759432628194,0.9122695335844623,0.9560759937805949,0.9998824539767276
9.333333333333334,7.19181633679714,10.166666666666666,7.408703590297623,0.8333333333333334,0.23570226039551584,3,1,0,9.899494936611665,12.553200631178608,15.20690632574555,20.155843373505967,25.104780421266383,0.7264684169547159,0.7324769554414209,0.7384854939281259,0.8691648450373458,0.9998441961465657
13.0,3.5,14.0,3.5,1.0,0.0,2,0,0,9.899494936611665,9.899494936611665,9.899494936611665,9.899494936611665,9.899494936611665,0.9997887512155568,0.9997887512155568,0.9997887512155568,0.9997887512155568,0.9997887512155568
12.0,3.5,13.0,3.5,1.0,0.0,2,0,0,9.899494936611665,9.899494936611665,9.899494936611665,9.899494936611665,9.899494936611665,0.9997057728502766,0.9997057728502766,0.9997057728502766,0.9997057728502766,0.9997057728502766
11.0,3.5,12.0,3.5,1.0,0.0,2,0,0,9.899494936611665,9.899494936611665,9.899494936611665,9.899494936611665,9.899494936611665,0.9995766884755986,0.9995766884755986,0.9995766884755986,0.9995766884755986,0.9995766884755986
10.0,3.5,11.0,3.5,1.0,0.0,2,0,0,9.899494936611665,9.899494936611665,9.899494936611665,9.899494936611665,9.899494936611665,0.9993660896152018,0.9993660896152018,0.9993660896152018,0.9993660896152018,0.9993660896152018
13.166666666666666,6.548960901462833,14.0,6.3377177806105145,0.8333333333333334,0.23570226039551584,3,0,1,9.899494936611665,11.139456669875806,12.379418403139947,17.328043906542703,22.276669409945463,0.9974344167215855,0.9982177993731947,0.9990011820248039,0.999319041961267,0.9996369018977299
15.9,6.829348431585549,16.7,6.667833231267861,0.8,0.2449489742783178,5,0,2,0.0,3.3133992257153375,13.260518142745788,20.418841304510572,23.69071548096427,0.996115110998576,0.9974220411627006,0.9995455583766572,0.9999033916348758,0.9999999999999999
16.785714285714285,6.496466857658327,17.642857142857142,6.395948973006751,0.8571428571428571,0.22587697572631282,7,0,2,0.0,1.118033988749895,9.899494936611665,15.20690632574555,25.104780421266383,0.9936379268331581,0.9968865091539898,0.9997913457404091,0.9999242171560978,0.9999999999999999
15.785714285714286,6.496466857658327,16.785714285714285,6.496466857658327,1.0,0.0,7,0,0,0.0,1.4142135623730951,9.899494936611665,15.556349186104045,25.45584412271571,0.9900276051243219,0.9933729321362669,0.9997203830352472,0.99999929222681,0.9999999999999999
16.27777777777778,6.373169066533327,17.166666666666668,6.284902544988268,0.8888888888888888,0.20786985482077452,9,0,2,0.0,2.228553390593274,3.905124837953327,16.17593408879589,27.932955446926844,0.9728660015910874,0.9990319468414797,0.9998902455162433,0.9999968437271557,1.0
15.277777777777779,6.373169066533327,16.27777777777778,6.373169066533327,1.0,0.0,9,0,0,0.0,2.474873734152917,4.242640687119285,16.263455967290593,28.284271247461902,0.904818702200994,0.9992545804766936,0.9999921369773491,0.9999973142533891,1.0
14.333333333333334,6.244997998398398,15.277777777777779,6.373169066533327,0.9444444444444444,0.15713484026367724,9,1,0,0.0,2.474873734152917,4.242640687119285,16.263455967290593,27.932955446926844,0.7245580616896932,0.998927759915992,0.9999902826034845,0.9999966889005957,1.0
15.125,3.8709656418005056,16.125,3.8709656418005056,1.0,0.0,8,0,0,0.0,1.4142135623730951,2.8284271247461903,7.4246212024587495,18.384776310850235,0.9983855240813257,0.9996713729931401,0.9999923257931052,0.9999979541744831,1.0
14.125,3.8709656418005056,15.125,3.8709656418005056,1.0,0.0,8,0,0,0.0,1.4142135623730951,2.8284271247461903,7.4246212024587495,18.384776310850235,0.9974164508763883,0.9994650890020306,0.9999900574307652,0.9999973378067333,1.0
13.125,3.8709656418005056,14.125,3.8709656418005056,1.0,0.0,8,0,0,0.0,1.4142135623730951,2.8284271247461903,7.4246212024587495,18.384776310850235,0.9954954725939522,0.9990473090283382,0.9999868846653864,0.9999964705716916,1.0
12.125,3.8709656418005056,13.125,3.8709656418005056,1.0,0.0,8,0,0,0.0,1.4142135623730951,2.8284271247461903,7.4246212024587495,18.384776310850235,0.9910476003087768,0.9980551218943472,0.9999823376554547,0.9999952191965903,1.0
11.125,3.8709656418005056,12.125,3.8709656418005056,1.0,0.0,8,0,0,0.0,1.4142135623730951,2.8284271247461903,7.4246212024587495,18.384776310850235,0.9776840139877278,0.9949837793423866,0.9999756350866899,0.9999933598806154,1.0
10.125,3.8709656418005056,11.125,3.8709656418005056,1.0,0.0,8,0,0,0.0,1.4142135623730951,2.8284271247461903,7.4246212024587495,18.384776310850235,0.9098190482930891,0.978834761157414,0.9999654237961974,0.9999905005735341,1.0
10.555555555555555,5.219857620687265,11.444444444444445,5.219857620687265,0.8888888888888888,0.20786985482077452,9,1,1,0.0,2.474873734152917,4.242640687119285,15.20690632574555,30.405591591021544,0.7151872024010241,0.999203231654747,0.9999336938422952,0.9999778897231384,1.0
10.875,3.8709656418005056,11.875,3.8709656418005056,1.0,0.0,8,0,0,0.0,1.4142135623730951,2.8284271247461903,7.4246212024587495,18.384776310850235,0.9992545804766936,0.9998267317729592,0.9999223700424824,0.9999782044981047,1.0000000000000002
9.875,3.8709656418005056,10.875,3.8709656418005056,1.0,0.0,8,0,0,0.0,1.4142135623730951,2.8284271247461903,7.4246212024587495,18.384776310850235,0.998927759915992,0.9997597650996264,0.9998750410016835,0.9999643858227458,1.0000000000000002
