BirthMean_ALL,BirthSTD_ALL,DeathMean_ALL,DeathSTD_ALL,LifeMean_ALL,LifeSTD_ALL,NumBar_ALL,NumPrev_ALL,NumNext_ALL,DistQ0_ALL,DistQ1_ALL,DistQ2_ALL,DistQ3_ALL,DistQ4_ALL,CosSimQ0_ALL,CosSimQ1_ALL,CosSimQ2_ALL,CosSimQ3_ALL,CosSimQ4_ALL
9.9,6.67944608481871,12.2,6.721978875301528,2.3,4.570010940905941,20,2,2,0.0,4.604101966249685,11.313708498984761,17.06961421948459,30.405591591021544,0.7151872024010241,0.935614274856543,0.9954412514599091,0.9997887512155568,1.0
9.5,6.322474532216505,11.894736842105264,6.441189305368226,2.3947368421052633,4.66955127836436,19,2,1,0.0,4.357388321059432,10.63014581273465,16.362852399749116,29.34706118165838,0.7237375449666366,0.8956139354835985,0.9939944406408661,0.9998928727752335,1.0
9.789473684210526,6.370812947946952,12.131578947368421,6.38221646300166,2.3421052631578947,4.682140287638784,19,3,2,0.0,4.540954091823012,10.307764064044152,15.588424268958676,30.405591591021544,0.7151872024010241,0.8253072612498318,0.9966761842020757,0.9998702821258645,1.0
10.078947368421053,6.3582999173784795,12.421052631578947,6.352088669950548,2.3421052631578947,4.682140287638784,19,2,3,0.0,4.47213595499958,10.259142264341596,15.443445211480501,30.405591591021544,0.7151872024010241,0.9181704730665328,0.9968865091539896,0.9998863497464854,1.0
10.342105263157896,6.332980988400801,12.710526315789474,6.260393020859255,2.3684210526315788,4.678737192603527,19,2,2,0.0,4.47213595499958,10.63014581273465,15.256067095379759,30.405591591021544,0.7151872024010241,0.9787471355458978,0.9990319468414797,0.999889368964393,1.0
10.578947368421053,6.300090136979948,12.973684210526315,6.070796540580084,2.3947368421052633,4.66955127836436,19,1,2,0.0,4.242640687119285,10.0,15.556349186104045,29.34706118165838,0.7151872024010241,0.9717882546977294,0.9991750475938982,0.9998682349107209,1.0000000000000002
9.657894736842104,6.173058253365668,12.078947368421053,6.232899042252661,2.4210526315789473,4.663021264482866,19,2,2,0.0,4.242640687119285,10.0,15.556349186104045,29.706901555025897,0.7245580616896932,0.9553863070218486,0.9991508330917331,0.9998555794465975,1.0000000000000002
9.894736842105264,6.275639928301758,12.342105263157896,6.173058253365667,2.4473684210526314,4.6591583180534855,19,1,2,0.0,4.242640687119285,10.0,16.533827170996595,26.575364531836623,0.7151872024010241,0.9907663568620053,0.9989877721721457,0.9997761147081272,1.0
9.575,6.629998114630199,11.95,6.5591539088513535,2.375,4.5521286229631075,20,1,2,0.0,4.300014504089359,10.798000956232652,17.084320123846904,27.98660393831306,0.7151872024010241,0.9833174814275335,0.9985748869252331,0.9996944006009163,1.0000000000000002
8.65,6.527059062089143,11.025,6.6773404136677055,2.375,4.541131466936407,20,2,1,0.0,4.242640687119285,10.971927155859706,17.10263137648707,28.284271247461902,0.7237375449666366,0.9366133845924483,0.9977583054226171,0.999536584607592,1.0
9.022727272727273,7.2417308213752465,11.159090909090908,7.302531260454649,2.1363636363636362,4.372387059152165,22,3,3,0.0,5.0,12.727922061357855,19.1049731745428,30.405591591021544,0.7151872024010241,0.9610656496140907,0.996115110998576,0.999330628908137,1.0
8.547619047619047,7.011732959331132,10.785714285714286,7.26303660188162,2.238095238095238,4.452444613754197,21,2,2,0.0,4.506545023411295,12.384758320075075,18.597310104658412,29.706901555025897,0.7237375449666366,0.946165123847269,0.9950732602289057,0.9991508330917331,1.0
8.05,6.82074042901502,10.4,7.215608082483416,2.35,4.549999999999999,20,2,2,0.0,4.249980983504155,11.878484546326138,18.297254432355533,29.025850547399983,0.7245580616896932,0.9228335799957317,0.9908007337732672,0.9988463043298813,1.0
7.552631578947368,6.642951818601873,10.0,7.154314119908056,2.4473684210526314,4.6591583180534855,19,2,1,0.0,4.73606797749979,12.041594578792296,17.84656829757475,27.98660393831306,0.7254636985092164,0.9071882344108162,0.9821022792346161,0.998775365256544,1.0
8.55,7.463075773432827,10.825,7.676709907245422,2.275,4.575683009125523,20,4,3,0.0,5.656854249492381,13.45362404707371,19.448650338776723,30.405591591021544,0.7151872024010241,0.8082371146934628,0.9882182888830363,0.999058079954718,1.0
10.5,7.931252228038263,12.666666666666666,7.863922039368768,2.1666666666666665,4.4783429475148,21,4,5,0.0,6.4031242374328485,13.2890143977402,20.413911092686593,30.405591591021544,0.7151872024010241,0.7772448707074855,0.9912766717619503,0.9996319844009615,1.0
10.710526315789474,7.372273429035671,13.131578947368421,7.362497619092024,2.4210526315789473,4.657374339053285,19,2,2,0.0,5.967114851356076,12.379418403139947,17.863247404912784,29.34706118165838,0.7237375449666366,0.9109541802219314,0.9977462623896846,0.9996325000750186,1.0
10.416666666666666,6.946721848789142,12.944444444444445,7.055118096674547,2.5277777777777777,4.788505398411625,18,3,2,0.0,5.830951894845301,11.800423721205947,17.67766952966369,28.36370920736567,0.7245580616896932,0.773957299203321,0.9976560249672682,0.9995740375718565,1.0
10.78125,6.133842469243891,13.625,6.01690327327937,2.84375,5.0364879566519365,16,1,2,0.0,5.656854249492381,10.315072906367325,15.687936659377657,24.45914961727002,0.7254636985092164,0.9920297613392669,0.9976481315664534,0.9996725943159861,1.0
10.529411764705882,6.459080676333978,13.294117647058824,6.394066237143834,2.764705882352941,4.944151765288025,17,1,3,0.0,5.656854249492381,11.313708498984761,16.530192534648666,28.6574597618142,0.7151872024010241,0.9884576741729801,0.9968956473241068,0.9995042244323973,1.0
10.277777777777779,6.719007495783515,12.944444444444445,6.741020547713185,2.6666666666666665,4.844813951249543,18,2,2,0.0,5.830951894845301,11.40175425099138,16.97056274847714,29.706901555025897,0.7151872024010241,0.9786158695452898,0.9962941866460535,0.9996020902537992,1.0
9.38888888888889,6.554378425389388,12.027777777777779,6.856611209916354,2.638888888888889,4.852850123482864,18,2,1,0.0,5.656854249492381,11.313708498984761,16.97056274847714,29.34706118165838,0.7237375449666366,0.9205817818752566,0.9942567930500602,0.9995139750852977,1.0
9.722222222222221,6.66087711571211,12.333333333333334,6.76592771006148,2.611111111111111,4.863570806275398,18,2,2,0.0,5.830951894845301,11.313708498984761,16.97056274847714,30.405591591021544,0.7151872024010241,0.9411406176553779,0.9940416410213653,0.9995766884755986,1.0000000000000002
11.175,7.263392802265344,13.6,6.902173570694958,2.425,4.648319588840681,20,1,4,0.0,5.830951894845301,11.313708498984761,17.807877726419594,28.6574597618142,0.7151872024010241,0.9786486860454418,0.9939506644918326,0.999707064432259,0.9999999999999999
10.25,7.152796655854268,12.75,7.089605066574584,2.5,4.617899955607527,20,2,2,0.0,5.830951894845301,11.537185890460066,17.597390886675214,28.991378028648448,0.7237375449666366,0.9486832980505138,0.9911897873284413,0.9997850191935753,1.0
9.952380952380953,7.284858337519847,12.333333333333334,7.37488229661253,2.380952380952381,4.5458111589649794,21,3,3,0.0,5.830951894845301,12.359058112311534,18.384776310850235,30.405591591021544,0.7151872024010241,0.907381021933225,0.9896921406870387,0.9995762092636575,1.0
10.078947368421053,6.743931302903563,12.68421052631579,6.757472523292055,2.6052631578947367,4.736695904176525,19,2,1,0.0,5.743903072168841,11.313708498984761,16.99997455720177,29.34706118165838,0.7237375449666366,0.8732237568553818,0.9949491095831356,0.9997600982172056,1.0
9.722222222222221,6.353525316752684,12.416666666666666,6.364506614376674,2.6944444444444446,4.845212095142336,18,2,1,0.0,5.656854249492381,11.313708498984761,15.890248582070704,27.225906780123964,0.7245580616896932,0.975900969354846,0.9933729321362669,0.9997538617704281,1.0
9.5,6.655033710223452,12.026315789473685,6.705209451986855,2.526315789473684,4.758575871133048,19,2,2,0.0,5.743903072168841,11.313708498984761,16.99997455720177,30.405591591021544,0.7151872024010241,0.924529236380258,0.9860709512807759,0.9996595391444595,1.0000000000000002
9.763157894736842,6.740233521357971,12.289473684210526,6.659610762834821,2.526315789473684,4.758575871133048,19,2,2,0.0,5.830951894845301,11.313708498984761,16.97056274847714,30.405591591021544,0.7151872024010241,0.9222993071485738,0.9945054529214059,0.9996547662346349,1.0
9.38888888888889,6.382605605940857,12.027777777777779,6.3431332562206855,2.638888888888889,4.86428467835701,18,2,1,0.0,5.656854249492381,11.313708498984761,15.890248582070704,29.34706118165838,0.7237375449666366,0.9240168324218909,0.9979479959213612,0.9997542707702389,1.0
9.694444444444445,6.534393810380257,12.333333333333334,6.244997998398397,2.638888888888889,4.864284678357011,18,1,2,0.0,5.656854249492381,11.313708498984761,16.446884203398525,29.34706118165838,0.7151872024010241,0.9284766908852592,0.9979546466137568,0.9997913457404091,1.0
9.473684210526315,6.823862319310713,11.973684210526315,6.642117774614957,2.5,4.757265910937544,19,3,2,0.0,5.656854249492381,11.313708498984761,17.10263137648707,30.405591591021544,0.7151872024010241,0.7893522173763263,0.9973104397981424,0.9997579420864997,1.0
9.763157894736842,6.8716971416563615,12.236842105263158,6.606154269938535,2.473684210526316,4.753042472183714,19,2,2,0.0,5.656854249492381,11.313708498984761,17.22959316709843,29.706901555025897,0.7151872024010241,0.9165266103252101,0.9965812778866602,0.9997976720852569,1.0
10.071428571428571,7.395760874417495,12.357142857142858,7.156653343206581,2.2857142857142856,4.558016038155377,21,2,4,0.0,5.830951894845301,12.727922061357855,18.597310104658412,30.405591591021544,0.7151872024010241,0.9193766067800391,0.9941829264937192,0.9997195705102017,1.0
9.625,7.148207817348346,12.1,7.015340333868343,2.475,4.629997300215196,20,1,2,0.0,5.70037866083061,12.628943073749761,18.29552132746766,28.284271247461902,0.7237375449666366,0.9471582540502363,0.9940162220065717,0.9997203830352472,0.9999999999999999
8.725,7.020461167188378,11.2,7.161354620461131,2.475,4.627296727031886,20,3,2,0.0,5.656854249492381,12.379418403139947,17.788404961633194,28.36370920736567,0.7245580616896932,0.9056185279228499,0.9925044133842995,0.9996156072788193,1.0000000000000002
9.025,7.101892353450593,11.425,7.299443471936748,2.4,4.643813088400523,20,5,3,0.0,5.830951894845301,12.5,18.034688796871432,30.405591591021544,0.7151872024010241,0.7498378553650925,0.996206993511566,0.9996430501252107,1.0
10.38888888888889,6.713492954812792,13.027777777777779,6.560556002483966,2.638888888888889,4.849987272479163,18,2,3,0.0,5.656854249492381,11.313708498984761,16.97056274847714,28.36370920736567,0.7151872024010241,0.98846614270199,0.9976303284229832,0.9997057728502766,1.0
10.131578947368421,6.912692569437526,12.68421052631579,6.932400143179298,2.5526315789473686,4.768026008964366,19,2,3,0.0,5.656854249492381,12.727922061357855,18.22358408951934,29.025850547399983,0.7151872024010241,0.9801504308703277,0.996815278536125,0.9996750572787348,1.0
9.236842105263158,6.763618661347037,11.81578947368421,7.11412702473745,2.5789473684210527,4.81298451530839,19,2,2,0.0,5.656854249492381,12.727922061357855,18.11567230421249,28.64000698323937,0.7237375449666366,0.934487734928968,0.9927337820337084,0.9996279342987865,1.0
8.368421052631579,6.591146584350776,10.894736842105264,7.230379889867513,2.526315789473684,4.86792316088463,19,3,1,0.0,5.656854249492381,12.379418403139947,18.03122258709569,27.932955446926844,0.7245580616896932,0.8804710999221753,0.9901945110643081,0.9991680531005775,1.0
10.4,7.339277893635041,12.8,7.318469785412796,2.4,4.773887304912004,20,2,4,0.0,6.082762530298219,12.727922061357855,18.66815470259447,30.405591591021544,0.7151872024010241,0.9589612819309121,0.9925395569020579,0.999707064432259,1.0
10.575,7.308000752599852,13.05,7.2126624765061615,2.475,4.747301865270419,20,1,2,0.0,6.082762530298219,12.379418403139947,18.42551076365189,29.34706118165838,0.7151872024010241,0.9715305039826032,0.9931858544334331,0.9998359245434363,1.0
9.65,7.204338970370565,12.125,7.309026953021859,2.475,4.747301865270419,20,2,1,0.0,6.082762530298219,12.553670232248901,18.62780490777629,29.34706118165838,0.7237375449666366,0.905324661122311,0.9899494936611665,0.9997845927318373,1.0
9.289473684210526,6.852421372796634,11.789473684210526,7.054889662074406,2.5,4.8666426339228765,19,4,1,0.0,6.082762530298219,11.313708498984761,18.384776310850235,27.932955446926844,0.7245580616896932,0.7498378553650925,0.9894610641341025,0.9998173414315755,1.0
10.166666666666666,6.64789022505971,12.722222222222221,6.543067200867016,2.5555555555555554,4.982995776998034,18,2,2,0.0,5.656854249492381,11.313708498984761,16.97056274847714,29.706901555025897,0.7151872024010241,0.9156440301912843,0.9977998015169225,0.9997617950545169,1.0
9.305555555555555,6.442348797192788,11.833333333333334,6.706133179576903,2.5277777777777777,4.992973457832244,18,3,2,0.0,5.656854249492381,11.313708498984761,16.77050983124842,29.706901555025897,0.7264684169547159,0.7893522173763263,0.9963117987448236,0.9998545514039461,1.0000000000000002
9.53125,5.767551338089675,12.34375,5.851599006895466,2.8125,5.234724801744596,16,1,1,0.0,5.656854249492381,9.899494936611665,15.443445211480501,26.1725046566048,0.7275894061853055,0.9772446846113554,0.9984230201059493,0.9998490275576822,0.9999999999999999
9.352941176470589,6.282011446986483,12.029411764705882,6.295354468913832,2.676470588235294,5.10749500149647,17,1,2,0.0,5.656854249492381,10.5352261608226,15.890248582070704,29.34706118165838,0.7151872024010241,0.9394744727456494,0.9977297316559227,0.9997643756110575,1.0
9.166666666666666,6.689544080129826,11.722222222222221,6.735524029399442,2.5555555555555554,4.9885671759670425,18,2,2,0.0,6.082762530298219,11.313708498984761,16.62077013859466,30.405591591021544,0.7151872024010241,0.9172618297871983,0.9966392735416879,0.999707064432259,1.0
8.794117647058824,6.366407296781452,11.5,6.523712403946987,2.7058823529411766,5.099189161406569,17,2,2,0.0,5.97628546009676,11.190840154787043,15.645719505287921,29.706901555025897,0.7245580616896932,0.9035108919475849,0.9972132027364995,0.9998095773026663,1.0
8.40625,6.06789386340104,11.28125,6.25242140594346,2.875,5.218656436287025,16,1,1,0.0,5.656854249492381,10.5352261608226,15.556349186104045,27.586228448267445,0.7254636985092164,0.9144331188816981,0.9965812778866602,0.9998215998200216,1.0
9.055555555555555,7.125636207246668,11.63888888888889,7.029314719949503,2.5833333333333335,4.986788100125727,18,2,3,0.0,6.082762530298219,12.041594578792296,17.69180601295413,30.405591591021544,0.7151872024010241,0.8485863415009859,0.99351909641891,0.9996650231772779,1.0
8.676470588235293,6.859817302640467,11.411764705882353,6.851868131087546,2.735294117647059,5.09358780018571,17,2,1,0.0,5.97628546009676,11.313708498984761,17.10263137648707,29.34706118165838,0.7237375449666366,0.7982109727227132,0.9973280698869625,0.9997044731502018,1.0
9.777777777777779,7.465145347662589,12.36111111111111,7.076576297812767,2.5833333333333335,4.947642536265799,18,2,3,0.0,6.020797289396148,12.041594578792296,18.034688796871432,29.34706118165838,0.7151872024010241,0.9156440301912843,0.997737943521829,0.9996604457043202,1.0000000000000002
8.944444444444445,7.255053581410396,11.5,7.27056470372908,2.5555555555555554,4.890151352147863,18,4,2,0.0,6.0,12.041594578792296,18.66815470259447,29.706901555025897,0.7237375449666366,0.7498378553650925,0.9977998015169225,0.9996317508132831,1.0
9.911764705882353,7.16042081846995,12.558823529411764,6.870401891107151,2.6470588235294117,4.960919939245,17,2,2,0.0,5.656854249492381,12.33051202145813,18.384776310850235,27.932955446926844,0.7151872024010241,0.9777613683583086,0.9982116928267244,0.9997049872359125,1.0
10.342105263157896,7.650339916044577,12.736842105263158,7.340171411042817,2.3947368421052633,4.7004449603718115,19,2,3,0.0,5.656854249492381,13.45362404707371,19.79898987322333,29.34706118165838,0.7151872024010241,0.9284766908852592,0.9974344167215855,0.9996303321533198,1.0
10.075,7.746410459044886,12.35,7.615937237136346,2.275,4.572950360544055,20,3,2,0.0,5.656854249492381,13.967624923932338,20.437054571843387,30.405591591021544,0.7151872024010241,0.8679967339284075,0.9971237349771284,0.999665756445105,1.0
10.325,7.662041177127672,12.55,7.5314341263799145,2.225,4.564742599533954,20,3,2,0.0,5.656854249492381,13.47686071717301,19.79898987322333,30.405591591021544,0.7151872024010241,0.8168912026762442,0.9958699329944571,0.9997353734131598,1.0
10.0,7.290946079682808,12.263157894736842,7.288000991270066,2.263157894736842,4.6689580181309465,19,3,1,0.0,5.485963577929853,12.727922061357855,19.1049731745428,29.34706118165838,0.7237375449666366,0.813733471206735,0.9950678349520943,0.9996916792073335,1.0
11.357142857142858,7.634730882372902,13.404761904761905,7.370499510789534,2.0476190476190474,4.4825183236147454,21,2,4,0.0,5.400518242148589,12.379418403139947,19.444448705341657,30.405591591021544,0.7151872024010241,0.9762660291984446,0.9955126216923651,0.9998396284485164,1.0
10.975,7.2997859557661,13.175,7.096257816624195,2.2,4.5563142999578075,20,1,1,0.0,5.656854249492381,12.041594578792296,18.384776310850235,28.284271247461902,0.7237375449666366,0.9122695335844623,0.9967154720952317,0.9999251008141988,1.0
10.642857142857142,7.360031795258148,12.69047619047619,7.292325043163353,2.0476190476190474,4.4825183236147454,21,4,2,0.0,5.656854249492381,12.041594578792296,18.76832437912346,30.405591591021544,0.7151872024010241,0.7574099616005768,0.9962359355517811,0.9998994166161205,1.0
12.026315789473685,6.489817295722272,14.236842105263158,5.996420908501283,2.210526315789474,4.682879763658942,19,2,2,0.0,4.85849528301415,9.5524865872714,16.084534589085205,30.405591591021544,0.7151872024010241,0.9704295172509712,0.9991390544745501,0.9999503077156489,1.0
12.263157894736842,6.126663943805994,14.5,5.4555621062120485,2.236842105263158,4.674590950448672,19,1,2,0.0,4.242640687119285,9.219544457292887,15.161561391788261,27.244265451650556,0.7151872024010241,0.993028966625104,0.999534797861808,0.9999430552454769,1.0000000000000002
12.285714285714286,6.463397729064925,14.380952380952381,5.845032001021938,2.0952380952380953,4.4684583674244855,21,1,3,0.0,5.656854249492381,9.899494936611665,15.556349186104045,28.6574597618142,0.7151872024010241,0.9919597316951099,0.999462944582755,0.9999248798996736,1.0
11.818181818181818,6.537558368495658,13.863636363636363,6.099891612639556,2.0454545454545454,4.366476348553756,22,2,2,0.0,5.485963577929853,9.899494936611665,15.913830462839549,29.706901555025897,0.7151872024010241,0.9895947680695504,0.9994365981210925,0.999929266187128,1.0
10.909090909090908,6.377582121698495,12.954545454545455,6.226609121907749,2.0454545454545454,4.366476348553756,22,2,2,0.0,5.656854249492381,9.899494936611665,15.890248582070704,29.706901555025897,0.7245580616896932,0.9766455122933733,0.9992887623566786,0.9999450841952813,1.0
10.977272727272727,6.267660997546476,13.045454545454545,6.033823397596953,2.0681818181818183,4.364879084406303,22,1,2,0.0,5.1575364531836625,9.899494936611665,15.556349186104045,29.34706118165838,0.7151872024010241,0.9651199828569635,0.9993063695540784,0.9998983381461239,1.0
10.045454545454545,6.153175623036765,12.113636363636363,6.138425579498486,2.0681818181818183,4.364879084406303,22,2,1,0.0,5.1575364531836625,9.899494936611665,15.556349186104045,29.34706118165838,0.7237375449666366,0.9805806756909202,0.9991508330917331,0.9999181505113859,1.0000000000000002
9.595238095238095,5.7623966732168945,11.714285714285714,5.803470695096473,2.119047619047619,4.455880977253175,21,2,1,0.0,4.242640687119285,9.219544457292887,15.361638023068119,27.225906780123964,0.7245580616896932,0.9908624504071446,0.9993030540304988,0.9999177795796317,1.0
8.69047619047619,5.6092529645989115,10.761904761904763,5.891113258077892,2.0714285714285716,4.4675702203176835,21,2,1,0.0,4.242640687119285,9.219544457292887,15.184233858766905,26.51886121235224,0.7254636985092164,0.980154812588495,0.9989313029489046,0.999870175612912,1.0
9.386363636363637,6.349537954166819,11.386363636363637,6.354904723879563,2.0,4.377109880856421,22,1,3,0.0,5.485963577929853,9.899494936611665,16.20941649383434,29.34706118165838,0.7151872024010241,0.9646179422352619,0.9987592287124398,0.999766956167598,1.0
8.477272727272727,6.222169441760925,10.477272727272727,6.509568608677105,2.0,4.377109880856421,22,3,1,0.0,5.485963577929853,9.899494936611665,16.278820596099706,29.34706118165838,0.7237375449666366,0.9370537588613527,0.9982048454657787,0.9998039984301048,1.0000000000000002
8.375,5.813507977116743,10.525,6.063157180875323,2.15,4.563715591489022,20,1,1,0.0,4.242640687119285,9.899494936611665,15.116216457830975,26.870057685088806,0.7245580616896932,0.9366133845924483,0.9982181210895257,0.9997695001338535,1.0
7.475,5.677752636387042,9.575,6.160915110598425,2.1,4.573292030911649,20,3,1,0.0,4.242640687119285,9.5524865872714,15.066270815917306,26.51886121235224,0.7254636985092164,0.8246733348331873,0.996815278536125,0.9996650231772779,1.0
6.973684210526316,5.410695266663802,9.105263157894736,6.058006766534641,2.1315789473684212,4.689972801130755,19,2,1,0.0,4.242640687119285,9.219544457292887,14.866068747318506,25.104780421266383,0.7264684169547159,0.9284766908852592,0.9953393556731204,0.9995016887191599,1.0
7.2368421052631575,6.066231859653013,9.342105263157896,6.545493893107619,2.1052631578947367,4.697644839279687,19,2,2,0.0,5.32842712474619,9.899494936611665,16.28299442884832,30.405591591021544,0.7151872024010241,0.9178570359601427,0.9956001436530537,0.999389365654257,1.0
8.225,7.096610106240866,10.25,7.378177281686853,2.025,4.594766044098438,20,3,4,0.0,5.400518242148589,11.313708498984761,18.034688796871432,30.405591591021544,0.7151872024010241,0.8679967339284075,0.9960353982344494,0.9995139750852977,1.0000000000000002
8.921052631578947,7.247981856850217,11.105263157894736,7.500138502876255,2.1842105263157894,4.685393109148646,19,2,3,0.0,5.656854249492381,11.313708498984761,19.27681175665976,30.405591591021544,0.7151872024010241,0.9314822129071136,0.9967154720952317,0.9995766884755986,1.0
9.8,7.719132075563936,11.95,7.835655684114763,2.15,4.580120085761944,20,2,4,0.0,5.656854249492381,13.623369135603717,20.329319959113242,30.405591591021544,0.7151872024010241,0.976470938448744,0.9969059003314458,0.9995711634804381,1.0
9.975,7.780544646745496,12.225,7.903282545879276,2.25,4.57301869665979,20,1,3,0.0,5.164213562373095,14.142135623730951,20.506096654409877,29.34706118165838,0.7151872024010241,0.9284766908852592,0.9969747080726713,0.9995208821972592,1.0
9.69047619047619,7.8988790501838375,11.857142857142858,8.188468746240854,2.1666666666666665,4.512768481218526,21,4,3,0.0,5.078768226591832,14.142135623730951,21.213203435596427,30.405591591021544,0.7151872024010241,0.7893522173763263,0.995132622913385,0.999386893451282,1.0
10.947368421052632,7.530455247372962,13.368421052631579,7.533857097800774,2.4210526315789473,4.730258582824813,19,1,3,0.0,4.242640687119285,14.142135623730951,20.506096654409877,29.34706118165838,0.7151872024010241,0.980154812588495,0.9951974108746758,0.9996650231772779,1.0
10.026315789473685,7.420586024897804,12.5,7.689706037773383,2.473684210526316,4.769623410629436,19,2,2,0.0,4.440887050652604,13.793114224133722,20.506096654409877,29.34706118165838,0.7237375449666366,0.9385799944678865,0.9905784684415839,0.9996559697386322,1.0
10.289473684210526,7.4078830513135845,12.789473684210526,7.602485378711227,2.5,4.828642611923584,19,2,3,0.0,5.110076627227638,13.45362404707371,19.79898987322333,30.405591591021544,0.7151872024010241,0.9287823290029456,0.9845305393308241,0.9995948224253379,1.0000000000000002
9.944444444444445,7.0708495656637265,12.61111111111111,7.39097714851538,2.6666666666666665,4.9972214501883165,18,2,2,0.0,5.5901699437494745,12.727922061357855,19.1049731745428,29.34706118165838,0.7237375449666366,0.9088295457203462,0.9797291828821805,0.9995139750852977,1.0
10.894736842105264,7.279348849147842,13.421052631578947,7.325627614382153,2.526315789473684,4.94036458331432,19,3,3,0.0,5.743903072168841,11.313708498984761,19.27681175665976,30.405591591021544,0.7151872024010241,0.8383707786193655,0.9919835173301204,0.9997834237093299,1.0
12.342105263157896,6.859593036069896,14.894736842105264,6.443231755653657,2.5526315789473686,4.925483510441827,19,2,3,0.0,5.656854249492381,10.111874208078342,16.446884203398525,29.706901555025897,0.7151872024010241,0.971700915312232,0.9986534247384321,0.9999278318946129,1.0
11.447368421052632,6.674568262879994,14.026315789473685,6.594402898252997,2.5789473684210527,4.915772568437065,19,2,2,0.0,5.656854249492381,10.307764064044152,16.168566392734615,29.706901555025897,0.7237375449666366,0.9130405411023597,0.9979710850790605,0.9999537220826042,1.0
11.710526315789474,6.3852539608103545,14.31578947368421,6.181914467379378,2.6052631578947367,4.919293240230704,19,2,3,0.0,5.656854249492381,9.899494936611665,15.219226268736683,30.405591591021544,0.7151872024010241,0.9639425509761629,0.998001373987029,0.9999036001983777,1.0
11.416666666666666,5.8028967861845615,14.222222222222221,5.583264233956051,2.8055555555555554,5.019791078235806,18,1,2,0.0,5.0,9.899494936611665,14.577379737113251,25.45584412271571,0.7237375449666366,0.9905784684415839,0.9987248198050906,0.9999040081910798,1.0
10.472222222222221,5.697153826990725,13.305555555555555,5.703651094033464,2.8333333333333335,5.024937810560445,18,1,1,0.0,5.0,9.899494936611665,14.849242404917497,25.45584412271571,0.7245580616896932,0.976853477736443,0.9975417084916548,0.9998716826850106,0.9999999999999999
10.725,6.411854255985549,13.325,6.20941824972356,2.6,4.818194682658641,20,1,3,0.0,5.656854249492381,10.048766981898616,15.491908117323243,29.34706118165838,0.7151872024010241,0.9354599969713098,0.9984861704997354,0.9998050523641431,1.0000000000000002
9.825,6.251549807847651,12.425,6.352706116294064,2.6,4.818194682658641,20,3,1,0.0,5.656854249492381,10.048766981898616,15.556349186104045,29.34706118165838,0.7237375449666366,0.8470018820230494,0.9985604324717088,0.9998149341958216,1.0
9.972222222222221,5.5087612597828155,12.805555555555555,5.3154358264107895,2.8333333333333335,5.024937810560445,18,1,1,0.0,4.242640687119285,8.48528137423857,14.866068747318506,21.93171219946131,0.7245580616896932,0.9833076668968842,0.998927759915992,0.9998039984301048,1.0
9.68421052631579,5.958652546189028,12.394736842105264,5.736721389362479,2.710526315789474,4.918589307476614,19,1,2,0.0,5.192582403567252,9.899494936611665,15.161561391788261,25.83118270617898,0.7151872024010241,0.9741444724534294,0.9983855240813257,0.9997064186412679,1.0
8.736842105263158,5.876734729450735,11.5,5.918303455338673,2.763157894736842,4.899968907131832,19,1,2,0.0,5.192582403567252,9.899494936611665,15.279830834655737,26.51886121235224,0.7264684169547159,0.9543447339293887,0.9978386750640907,0.9996187316180756,1.0
7.7894736842105265,5.8022586107609495,10.605263157894736,6.109912023159411,2.8157894736842106,4.891481656695027,19,1,2,0.0,5.396745860165244,9.899494936611665,15.279830834655737,27.225906780123964,0.7275894061853055,0.894427190999916,0.9960726406926864,0.9995267958523826,1.0
6.868421052631579,5.702820413165747,9.68421052631579,6.26017177819593,2.8157894736842106,4.8968586233146745,19,2,1,0.0,5.521009528313442,9.899494936611665,15.279830834655737,27.244265451650556,0.7288480720939872,0.8574929257125441,0.9933729321362669,0.9990998155523082,1.0
7.5,6.945365018348225,10.0,7.199537022151725,2.5,4.700557211144025,21,4,3,0.0,5.656854249492381,11.313708498984761,17.44878389680949,30.405591591021544,0.7151872024010241,0.8178064193007666,0.9871159879429754,0.9990101775744746,1.0000000000000002
8.125,7.203948570055175,10.7,7.309924760214704,2.575,4.728305721926195,20,3,2,0.0,5.70037866083061,11.313708498984761,18.384776310850235,30.405591591021544,0.7151872024010241,0.904818702200994,0.9875755848293591,0.9991637480983665,1.0
7.7105263157894735,6.959120841089515,10.31578947368421,7.227889198892589,2.6052631578947367,4.789184490979927,19,4,1,0.0,5.830951894845301,11.313708498984761,18.034688796871432,29.34706118165838,0.7237375449666366,0.773957299203321,0.9849570246463139,0.9992869203391925,1.0
9.210526315789474,7.5538693282485925,11.736842105263158,7.379502944772863,2.526315789473684,4.761340159115218,19,3,3,0.0,5.656854249492381,13.46291201783626,18.9010581714358,30.405591591021544,0.7151872024010241,0.8574929257125441,0.989075431480186,0.9992148725245358,1.0
8.86111111111111,7.258721871643557,11.5,7.27056470372908,2.638888888888889,4.821265266030495,18,3,2,0.0,5.656854249492381,12.806248474865697,18.66815470259447,29.706901555025897,0.7237375449666366,0.813733471206735,0.9928414716338372,0.9993063048340446,1.0
8.529411764705882,6.948276528233658,11.264705882352942,7.1313674273650385,2.735294117647059,4.920299031619281,17,3,2,0.0,5.367641831942709,12.303336098035821,18.384776310850235,29.025850547399983,0.7245580616896932,0.7893522173763263,0.9952035953126073,0.9993747344413505,1.0
